stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
qiuxing.4,11.509729385375977,1.0750879049301147,5.853139877319336,25.858401136767704,0.14125196635723114,0.11470481753349304,0.8120581941588153,4.87155294418335,5.01252555847168,1.0289379358291626
redai.3,7.927607536315918,1.2004199028015137,4.435380935668945,29.17278970543659,0.6471807360649109,0.5538681149482727,0.8558167498312313,16.997995376586914,16.538328170776367,0.9729575514793396
redai.4,9.359700202941895,1.2699804306030273,4.976621150970459,27.292898655795508,0.2274673879146576,0.20165157318115234,0.8865076182714219,8.542562484741211,8.451849937438965,0.9893811345100403
ribenxing.3,3.640188694000244,1.056308627128601,3.6745166778564453,34.5301405783945,0.20407293736934662,0.17893972992897034,0.8768420318676046,7.8570237159729,7.840808391571045,0.9979361891746521
ribenxing.4,8.629648208618164,1.0878515243530273,4.503100395202637,28.573680120704847,0.10146662592887878,0.10132160037755966,0.9985706970290756,5.556815147399902,5.809897422790527,1.0455445051193237
rouruo.3,1.143040418624878,0.9564453363418579,0.6189746260643005,44.64193902134852,0.1976357251405716,0.1735454946756363,0.8781079112801663,8.26276683807373,8.340490341186523,1.0094064474105835
rouruo.4,7.775195121765137,1.1343847513198853,4.312216758728027,29.270806842653695,0.11279835551977158,0.10822557657957077,0.9594605800892207,4.925777912139893,5.021047592163086,1.019340991973877
sanjiaoji.10,7.989296913146973,1.1035645008087158,5.14065408706665,28.407498656957326,0.6605271100997925,0.5557874441146851,0.8414301771645474,10.67666244506836,9.970773696899414,0.933884859085083
sanjiaoji.9,7.927630424499512,1.0964257717132568,5.128403186798096,28.476351803516398,0.6645232439041138,0.5606655478477478,0.8437109644353346,11.443029403686523,10.761344909667969,0.9404279589653015
shikelipu.4,6.374150276184082,1.0879101753234863,3.558461904525757,31.115566512058063,0.21197298169136047,0.18086795508861542,0.8532594710523322,10.595039367675781,10.53846549987793,0.9946603178977966
shikelipu.5,9.018941879272461,1.1694042682647705,4.717880725860596,27.70687096843011,0.2665193974971771,0.2302132248878479,0.8637766188350684,6.688592433929443,6.68654727935791,0.9996942281723022
suojiao.6,12.475055694580078,0.19112305343151093,13.315210342407227,23.244982757409254,0.12199477851390839,0.1177016943693161,0.9648092716614743,4.476933002471924,4.588901042938232,1.0250099897384644
tama.10,31.58917236328125,2.202343702316284,16.29926300048828,16.374153351303665,0.08953895419836044,0.08982498198747635,1.0031944396545867,11.463438034057617,11.731672286987305,1.0233991146087646
tama.11,6.279371738433838,0.9153515696525574,3.4343504905700684,30.221396646896494,0.018560657277703285,0.02589450031518936,1.395128336924135,4.781710147857666,4.891219615936279,1.0229017734527588
tama.12,31.056001663208008,2.276923894882202,15.584936141967773,16.307745027216495,0.08407700806856155,0.08394014090299606,0.9983721094853186,7.434293270111084,7.81640625,1.051398754119873
tama.13,4.565104007720947,0.8439648151397705,2.8164892196655273,32.52824517533563,0.02724301628768444,0.026898955926299095,0.9873706587727754,6.921778202056885,6.881119728088379,0.99412602186203
tama.14,6.249840259552002,0.9014453291893005,3.4246485233306885,30.242645671559227,0.018154585734009743,0.02624308317899704,1.4455345948379414,4.794126510620117,4.916334629058838,1.0254912376403809
tama.16,1.5195084810256958,0.7595508098602295,0.5207177996635437,42.00760537600081,0.13272981345653534,0.09701038151979446,0.7308861382576722,12.78042984008789,12.811444282531738,1.0024267435073853
