method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
r2_12_sigmoid_c05_final,shikelipu.3,shikelipu.3.jpg,shikelipu.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_12_sigmoid_c05_final\Final\shikelipu.3_Final.png,2.475127571,0.439442409,4.960811097,65.65228742,2.847127635,450,0.8321115375,11.77393482,1.660774469,5.473957735
r2_13_c05_entropy_wide,shikelipu.3,shikelipu.3.jpg,shikelipu.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_13_c05_entropy_wide\Final\shikelipu.3_Final.png,2.571821747,0.4451435575,4.992991208,70.74555741,2.890890371,465,0.8254441023,11.46133596,1.923003197,5.549068505
r2_14_c05_entropy_tight,shikelipu.3,shikelipu.3.jpg,shikelipu.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_14_c05_entropy_tight\Final\shikelipu.3_Final.png,2.578407963,0.4455007781,5.00917862,71.0354085,2.903689188,475,0.8238096237,11.47440808,1.925794244,5.668453651
r2_15_c21_plus_entropy,shikelipu.3,shikelipu.3.jpg,shikelipu.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_15_c21_plus_entropy\Final\shikelipu.3_Final.png,2.425603768,0.436391641,4.779008562,79.09617947,2.995328347,498,0.8472300172,11.71417348,2.305286884,5.146772139
r2_00_c05_base,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_00_c05_base\Final\shikelipu.4_Final.png,7.983890715,0.745048601,6.049718559,226.6611922,11.8331396,1914,0.6350064874,9.294401947,3.078606367,22.03881893
r2_01_c05_chroma_low,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_01_c05_chroma_low\Final\shikelipu.4_Final.png,7.983890715,0.745048601,6.049718559,226.6611922,11.8331396,1914,0.6350064874,9.294401947,3.078606367,22.03881893
r2_02_c05_clip_low,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_02_c05_clip_low\Final\shikelipu.4_Final.png,7.983890715,0.745048601,6.049718559,226.6611922,11.8331396,1914,0.6350064874,9.294401947,3.078606367,22.03881893
r2_03_c05_entropy_soft,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_03_c05_entropy_soft\Final\shikelipu.4_Final.png,7.78762577,0.7337917908,6.011795206,219.3384453,11.53495106,1796,0.6481631398,9.395796585,3.079829693,21.6411208
r2_04_c05_entropy_strong,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_04_c05_entropy_strong\Final\shikelipu.4_Final.png,8.277565321,0.7616944996,6.119007447,236.8483885,12.29398788,2142,0.6158030629,9.212618365,3.076948881,22.50458449
r2_05_homo_mid_c05_entropy,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_05_homo_mid_c05_entropy\Final\shikelipu.4_Final.png,7.904331012,0.7402867039,5.994820949,235.7290361,11.94958396,1923,0.6515814662,9.327253318,3.266406536,21.81957902
r2_06_homo_stronger_c05_entropy,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_06_homo_stronger_c05_entropy\Final\shikelipu.4_Final.png,8.018719185,0.746257548,5.998390246,251.671826,12.41621293,2092,0.6545522809,9.501870943,3.584388971,22.04969226
r2_07_homo_soft_c05_entropy,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_07_homo_soft_c05_entropy\Final\shikelipu.4_Final.png,7.992844712,0.7461258972,6.081976488,205.9195729,11.37417542,1814,0.6236039996,9.222470228,2.782807112,22.17263895
r2_08_rghs_fusion_c05_final,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_08_rghs_fusion_c05_final\Final\shikelipu.4_Final.png,7.872483412,0.738991104,6.037745561,223.1602763,11.6859086,1883,0.6402213573,9.154455754,3.182021856,21.92633552
r2_09_rghs_fusion_c05_soft_entropy,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_09_rghs_fusion_c05_soft_entropy\Final\shikelipu.4_Final.png,7.688770549,0.7285249375,5.993322656,216.4569504,11.41101863,1769,0.6523873806,9.247598804,3.183375835,21.45200541
r2_10_imf_detail_c05_final,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_10_imf_detail_c05_final\Final\shikelipu.4_Final.png,7.991909526,0.7454851879,6.061044158,227.6038058,11.87429244,1955,0.6323845983,9.31342556,3.116719961,21.99656045
r2_11_clahe_boost_c05_final,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_11_clahe_boost_c05_final\Final\shikelipu.4_Final.png,7.950726243,0.7429757761,6.054054972,221.8077733,11.78484097,1910,0.6421641111,9.52008369,2.921173573,22.07507936
r2_12_sigmoid_c05_final,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_12_sigmoid_c05_final\Final\shikelipu.4_Final.png,7.76372728,0.7320387743,6.033020816,210.5677704,11.61441998,1842,0.6454440951,9.456047153,2.876644611,21.67350116
r2_13_c05_entropy_wide,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_13_c05_entropy_wide\Final\shikelipu.4_Final.png,7.953968828,0.7433981514,6.041381223,224.138029,11.7360195,1896,0.6398279667,9.352892938,3.078400135,22.00580218
r2_14_c05_entropy_tight,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_14_c05_entropy_tight\Final\shikelipu.4_Final.png,7.992251757,0.7455127094,6.054292033,227.5239567,11.85987778,1930,0.6336317062,9.267419894,3.080015182,22.0729991
r2_15_c21_plus_entropy,shikelipu.4,shikelipu.4.jpg,shikelipu.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_15_c21_plus_entropy\Final\shikelipu.4_Final.png,7.776370356,0.7326856764,5.963622467,241.4983346,12.16463032,2020,0.6582756639,9.477629991,3.484076738,21.65439848
r2_00_c05_base,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_00_c05_base\Final\shikelipu.5_Final.png,34.14154226,2.222953806,7.441139106,1409.376509,38.69926366,12089,0.3147646189,10.77929795,3.695671797,66.30699383
r2_01_c05_chroma_low,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_01_c05_chroma_low\Final\shikelipu.5_Final.png,34.14154226,2.222953806,7.441139106,1409.376509,38.69926366,12089,0.3147646189,10.77929795,3.695671797,66.30699383
r2_02_c05_clip_low,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_02_c05_clip_low\Final\shikelipu.5_Final.png,34.14154226,2.222953806,7.441139106,1409.376509,38.69926366,12089,0.3147646189,10.77929795,3.695671797,66.30699383
r2_03_c05_entropy_soft,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_03_c05_entropy_soft\Final\shikelipu.5_Final.png,33.21929699,2.168925989,7.409483196,1353.373104,37.84794269,11967,0.3222472668,10.81112348,3.692547798,64.66787785
r2_04_c05_entropy_strong,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_04_c05_entropy_strong\Final\shikelipu.5_Final.png,35.44162269,2.299217429,7.483282575,1491.19637,39.93549472,12267,0.304009378,10.71398198,3.701476574,68.46363634
r2_05_homo_mid_c05_entropy,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_05_homo_mid_c05_entropy\Final\shikelipu.5_Final.png,34.018784,2.215720345,7.415366959,1429.794989,38.89667117,12436,0.3266067505,10.76476375,3.898300886,66.18088272
r2_06_homo_stronger_c05_entropy,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_06_homo_stronger_c05_entropy\Final\shikelipu.5_Final.png,34.43751738,2.24036872,7.391909536,1457.135457,39.18538494,12484,0.3380739689,10.62814214,4.199319839,66.74432232
r2_07_homo_soft_c05_entropy,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_07_homo_soft_c05_entropy\Final\shikelipu.5_Final.png,33.9759704,2.213265594,7.476707535,1363.971733,38.22654525,11742,0.2971635461,10.87163888,3.328039408,65.992384
r2_08_rghs_fusion_c05_final,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_08_rghs_fusion_c05_final\Final\shikelipu.5_Final.png,34.52560601,2.247685431,7.433007666,1406.356779,38.55642216,12009,0.3178090453,10.9143137,3.926363468,67.08735249
r2_09_rghs_fusion_c05_soft_entropy,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_09_rghs_fusion_c05_soft_entropy\Final\shikelipu.5_Final.png,33.65392469,2.196463118,7.405911639,1354.191252,37.75880599,11921,0.3248704672,10.93959821,3.922643185,65.67617584
r2_10_imf_detail_c05_final,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_10_imf_detail_c05_final\Final\shikelipu.5_Final.png,34.07834854,2.218978512,7.441695113,1409.414087,38.73004857,12135,0.3142511249,10.77511909,3.693976641,66.20363924
r2_11_clahe_boost_c05_final,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_11_clahe_boost_c05_final\Final\shikelipu.5_Final.png,34.47342642,2.242507856,7.449662306,1413.692863,38.85877797,12133,0.3125837743,10.67957901,3.537760973,66.8043053
r2_12_sigmoid_c05_final,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_12_sigmoid_c05_final\Final\shikelipu.5_Final.png,33.59189081,2.190228514,7.436324967,1376.979124,38.3522065,11940,0.315721333,10.72207016,3.554864645,65.32796621
r2_13_c05_entropy_wide,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_13_c05_entropy_wide\Final\shikelipu.5_Final.png,33.82581029,2.204808092,7.416238611,1367.408337,38.04413381,12032,0.3205081224,10.71624328,3.693485498,65.66542085
r2_14_c05_entropy_tight,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_14_c05_entropy_tight\Final\shikelipu.5_Final.png,34.48332714,2.242540126,7.459848499,1445.431789,39.24943772,12177,0.3100157082,10.78638765,3.696269035,66.75528072
r2_15_c21_plus_entropy,shikelipu.5,shikelipu.5.jpg,shikelipu.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_15_c21_plus_entropy\Final\shikelipu.5_Final.png,33.14676277,2.164796327,7.361381683,1388.107612,38.17599822,12398,0.3446865082,10.74917657,4.107041836,64.69469271
r2_00_c05_base,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_00_c05_base\Final\shikelipu.6_Final.png,12.76197921,1.018753893,6.838904717,658.7115351,15.35027464,3789,0.8587671518,18.38949037,4.692067623,25.52334468
r2_01_c05_chroma_low,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_01_c05_chroma_low\Final\shikelipu.6_Final.png,12.76197921,1.018753893,6.838904717,658.7115351,15.35027464,3789,0.8587671518,18.38949037,4.692067623,25.52334468
r2_02_c05_clip_low,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_02_c05_clip_low\Final\shikelipu.6_Final.png,12.76197921,1.018753893,6.838904717,658.7115351,15.35027464,3789,0.8587671518,18.38949037,4.692067623,25.52334468
r2_03_c05_entropy_soft,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_03_c05_entropy_soft\Final\shikelipu.6_Final.png,12.4385691,0.9998691472,6.811648825,641.9115743,15.10704188,3783,0.8635060191,18.36172435,4.705334663,24.82885562
r2_04_c05_entropy_strong,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_04_c05_entropy_strong\Final\shikelipu.6_Final.png,13.20228397,1.044500814,6.876996884,680.1784042,15.69689448,3824,0.8511685729,18.42351218,4.675899029,26.28407987
r2_05_homo_mid_c05_entropy,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_05_homo_mid_c05_entropy\Final\shikelipu.6_Final.png,12.72789925,1.016645385,6.752321602,680.7605016,15.70678189,3856,0.8663204312,18.80769178,4.899765015,25.40172648
r2_06_homo_stronger_c05_entropy,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_06_homo_stronger_c05_entropy\Final\shikelipu.6_Final.png,12.86983207,1.024854013,6.660042818,715.5263127,16.09743385,3916,0.8727365732,19.29288357,5.236937523,25.56218107
r2_07_homo_soft_c05_entropy,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_07_homo_soft_c05_entropy\Final\shikelipu.6_Final.png,12.66102382,1.013481075,6.911449839,610.726009,14.74110991,3636,0.8442851305,17.68271436,4.281910419,25.52905568
r2_08_rghs_fusion_c05_final,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_08_rghs_fusion_c05_final\Final\shikelipu.6_Final.png,12.87980593,1.026681955,6.820303825,655.1433239,15.33771857,3825,0.8608182073,18.30481799,4.88958168,25.70627434
r2_09_rghs_fusion_c05_soft_entropy,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_09_rghs_fusion_c05_soft_entropy\Final\shikelipu.6_Final.png,12.57347761,1.008843017,6.799357106,638.6485893,15.09608273,3797,0.8656667471,18.26622503,4.905966282,25.02846808
r2_10_imf_detail_c05_final,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_10_imf_detail_c05_final\Final\shikelipu.6_Final.png,12.77625075,1.019543506,6.809834661,660.7627302,15.35382924,3792,0.8578266501,18.47999226,4.714025497,25.60111207
r2_11_clahe_boost_c05_final,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_11_clahe_boost_c05_final\Final\shikelipu.6_Final.png,12.70917842,1.016444888,6.821282442,642.5120837,15.21710398,3764,0.8633294106,18.66864826,4.454446316,25.49048801
r2_12_sigmoid_c05_final,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_12_sigmoid_c05_final\Final\shikelipu.6_Final.png,12.56696904,1.007460922,6.817521199,634.0559218,15.1236627,3742,0.8639995456,18.90080379,4.434531689,25.53992253
r2_13_c05_entropy_wide,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_13_c05_entropy_wide\Final\shikelipu.6_Final.png,12.6725866,1.013691601,6.812298485,645.6375784,15.16497642,3773,0.8628726602,18.58692173,4.697164536,25.35020408
r2_14_c05_entropy_tight,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_14_c05_entropy_tight\Final\shikelipu.6_Final.png,12.81745099,1.021888188,6.851460898,669.6873775,15.51633139,3787,0.8551520109,18.13115169,4.686475277,25.56044961
r2_15_c21_plus_entropy,shikelipu.6,shikelipu.6.jpg,shikelipu.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_15_c21_plus_entropy\Final\shikelipu.6_Final.png,12.44724593,1.000192216,6.667834023,686.5030123,15.69300832,3902,0.876974225,19.01297141,5.160960674,25.05904008
r2_00_c05_base,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_00_c05_base\Final\shikelipu.7_Final.png,5.124927583,0.5853480481,5.243191228,119.179232,5.700748379,1146,0.832331717,8.625049532,5.493688107,11.48541208
r2_01_c05_chroma_low,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_01_c05_chroma_low\Final\shikelipu.7_Final.png,5.124927583,0.5853480481,5.243191228,119.179232,5.700748379,1146,0.832331717,8.625049532,5.493688107,11.48541208
r2_02_c05_clip_low,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_02_c05_clip_low\Final\shikelipu.7_Final.png,5.124927583,0.5853480481,5.243191228,119.179232,5.700748379,1146,0.832331717,8.625049532,5.493688107,11.48541208
r2_03_c05_entropy_soft,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_03_c05_entropy_soft\Final\shikelipu.7_Final.png,4.944705601,0.5750757735,5.218725358,115.3475705,5.588284823,1125,0.8383752704,8.764986881,5.490977764,11.1518953
r2_04_c05_entropy_strong,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_04_c05_entropy_strong\Final\shikelipu.7_Final.png,5.359540164,0.5987280879,5.302182569,123.7309463,5.886051611,1163,0.8244683146,8.486212616,5.494568348,11.89728647
r2_05_homo_mid_c05_entropy,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_05_homo_mid_c05_entropy\Final\shikelipu.7_Final.png,5.13016189,0.5855011059,5.236902059,128.7303879,6.003597524,1235,0.8352165818,8.701338964,5.841453075,11.38839261
r2_06_homo_stronger_c05_entropy,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_06_homo_stronger_c05_entropy\Final\shikelipu.7_Final.png,5.230665238,0.5910415325,5.230432149,144.4783699,6.449678448,1352,0.8352609277,8.774959896,6.446006298,11.57216531
r2_07_homo_soft_c05_entropy,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_07_homo_soft_c05_entropy\Final\shikelipu.7_Final.png,5.09459981,0.5837712677,5.300958649,104.1196366,5.297962652,1001,0.827110827,8.548161836,5.21635437,11.27845627
r2_08_rghs_fusion_c05_final,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_08_rghs_fusion_c05_final\Final\shikelipu.7_Final.png,5.089754989,0.5832832823,5.193014642,115.8915458,5.668400893,1155,0.8370994925,8.512114865,5.455918312,11.48475527
r2_09_rghs_fusion_c05_soft_entropy,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_09_rghs_fusion_c05_soft_entropy\Final\shikelipu.7_Final.png,4.905515021,0.5727962859,5.169720895,112.1636315,5.531281461,1095,0.8430258036,8.635572671,5.456456184,10.9960013
r2_10_imf_detail_c05_final,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_10_imf_detail_c05_final\Final\shikelipu.7_Final.png,5.126748269,0.585433543,5.249453303,119.0960815,5.73037319,1144,0.8310486078,8.655114073,5.505081177,11.46133889
r2_11_clahe_boost_c05_final,shikelipu.7,shikelipu.7.jpg,shikelipu.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\shikelipu.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_11_clahe_boost_c05_final\Final\shikelipu.7_Final.png,5.049198516,0.5809019647,5.239559914,115.9626078,5.690599677,1128,0.8377442956,8.834143124,5.330790043,11.35756551
