variant,detector,stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,grad_mean_ratio,luma_std_ratio,boundary_f1_tol,raw_boundary_f1_tol,delta_boundary_f1_tol,boundary_precision_tol,raw_boundary_precision_tol,delta_boundary_precision_tol,boundary_recall_tol,raw_boundary_recall_tol,delta_boundary_recall_tol,false_edge_ratio_tol,raw_false_edge_ratio_tol,delta_false_edge_ratio_tol,endpoints_per_1k_skel_px,raw_endpoints_per_1k_skel_px,delta_endpoints_per_1k_skel_px,pred_edge_density,raw_pred_edge_density,delta_pred_edge_density
FF01_full_flow_v8,msfi_50k,lianzhuangluojia.8,12.645709991455078,1.1783984899520874,8.544053077697754,24.63918009842778,1.022889845320041,1.0558704583274992,0.9726651607997494,0.9897219032682667,-0.017056742468517294,0.9526226734348562,0.9827586206896551,-0.030135947254798956,0.9935691318327974,0.9967845659163987,-0.003215434083601365,0.047377326565143825,0.017241379310344827,0.030135947254798998,3.389830508474576,0.0,3.389830508474576,0.005771484375,0.0056640625,0.00010742187500000031
FF01_full_flow_v8,msfi_50k,lianzhuangluojia.9,2.485478401184082,0.9643261432647705,2.1506006717681885,36.824579619672484,1.0922041029800056,1.0234571234953869,0.9953314659197012,0.9924528301886792,0.0028786357310219834,0.9907063197026023,0.9850187265917603,0.005687593110841993,1.0,1.0,0.0,0.00929368029739777,0.0149812734082397,-0.005687593110841931,3.7735849056603774,3.690036900369004,0.08354800529137352,0.00525390625,0.00521484375,3.9062500000000035e-05
FF01_full_flow_v8,msfi_50k,limayuanjia.10,13.566308975219727,2.954638719558716,10.666889190673828,24.57801435122212,1.0178214794439742,1.0647523535901426,0.9923753665689149,0.9976931949250288,-0.0053178283561139406,0.9848661233993015,0.9953970080552359,-0.010530884655934436,1.0,1.0,0.0,0.015133876600698487,0.004602991944764097,0.010530884655934391,0.0,0.0,0.0,0.008388671875,0.008486328125,-9.765624999999965e-05
FF01_full_flow_v8,msfi_50k,limayuanjia.11,13.199782371520996,2.463749885559082,10.586137771606445,24.6685564304172,1.018795793023463,1.0445023726787932,0.922885547184575,0.9161097150189809,0.006775832165594187,0.9045643153526971,0.9039780521262003,0.0005862632264967971,0.9419642857142857,0.9285714285714286,0.013392857142857095,0.0954356846473029,0.09602194787379972,-0.0005862632264968248,4.716981132075472,4.739336492890995,-0.022355360815523362,0.007060546875,0.007119140625,-5.859374999999962e-05
FF01_full_flow_v8,msfi_50k,limayuanjia.12,14.350703239440918,2.8586034774780273,11.294926643371582,23.824599258376313,0.9993960276977932,0.9920044691130715,0.7396159696508761,0.7368555936720863,0.002760375978789753,0.9807460890493381,0.9710982658959537,0.009647823153384416,0.5936570862239842,0.5936570862239842,0.0,0.019253910950661854,0.028901734104046242,-0.009647823153384388,0.0,0.0,0.0,0.008115234375,0.008447265625,-0.00033203124999999986
FF01_full_flow_v8,msfi_50k,limayuanjia.13,13.007018089294434,4.439716815948486,10.858813285827637,25.163566712121806,1.007121932630684,1.0396972944029386,0.6455360589031178,0.6474095680809725,-0.0018735091778546709,0.9294258373205742,0.9445129469790382,-0.015087109658464049,0.4944944944944945,0.4924924924924925,0.0020020020020020124,0.07057416267942583,0.055487053020961775,0.015087109658464055,0.0,0.0,0.0,0.0081640625,0.007919921875,0.000244140625
FF01_full_flow_v8,msfi_50k,limayuanjia.14,6.827333927154541,1.0914160013198853,3.5122411251068115,30.513355205129024,1.028688290075845,1.0297084858944405,0.9723991507430998,0.9857723577235772,-0.013373206980477392,0.9462809917355371,0.9719438877755511,-0.025662896040013927,1.0,1.0,0.0,0.05371900826446281,0.028056112224448898,0.025662896040013913,0.0,0.0,0.0,0.0047265625,0.004873046875,-0.00014648437500000035
FF01_full_flow_v8,msfi_50k,limayuanjia.15,7.261237144470215,1.098818302154541,3.761279344558716,29.921208990261977,1.0291918673728966,1.0308119724671987,0.7237651250272417,0.7186101998210558,0.005154925206185879,0.9900199600798403,0.9875,0.0025199600798402333,0.5703703703703704,0.5648148148148148,0.005555555555555647,0.00998003992015968,0.0125,-0.00251996007984032,0.0,0.0,0.0,0.004892578125,0.0046875,0.00020507812499999997
FF01_full_flow_v8,msfi_50k,limayuanjia.16,13.180901527404785,1.8470312356948853,6.374477386474609,24.929412406465165,1.0395770523300414,1.013715657622201,0.766654542025354,0.7875699545756353,-0.020915412550281287,0.9879518072289156,0.9951923076923077,-0.0072405004633920855,0.6263537906137184,0.6516245487364621,-0.02527075812274371,0.012048192771084338,0.004807692307692308,0.00724050046339203,0.0,0.0,0.0,0.004052734375,0.0040625,-9.765624999999792e-06
FF01_full_flow_v8,msfi_50k,limayuanjia.18,8.384153366088867,1.0829687118530273,4.347978591918945,28.672677012429286,1.016557576088109,1.0058106707842982,0.6452379722812159,0.6427521137115549,0.0024858585696609925,0.9818401937046005,0.9664670658682635,0.015373127836337042,0.48050682261208577,0.48148148148148145,-0.0009746588693956837,0.018159806295399514,0.033532934131736525,-0.01537312783633701,0.0,0.0,0.0,0.00806640625,0.008154296875,-8.789062499999986e-05
FF01_full_flow_v8,msfi_50k,limayuanjia.9,13.785465240478516,2.774540901184082,10.710405349731445,24.495096929118517,1.0192522649690205,1.062554142560848,0.9777547809552657,0.9892131268767086,-0.011458345921442903,0.9766536964980544,0.9868938401048493,-0.010240143606794816,0.9788583509513742,0.9915433403805497,-0.012684989429175508,0.023346303501945526,0.01310615989515072,0.010240143606794806,0.0,0.0,0.0,0.007529296875,0.007451171875,7.812500000000007e-05
FF01_full_flow_v8,msfi_50k,lingxinghaixian.5,11.61344051361084,0.13754883408546448,9.618661880493164,26.54345914428662,1.0766846279527182,1.0953914674184053,0.834721292592189,0.8769510629339009,-0.042229770341711936,0.7436452136289886,0.7923958961979481,-0.048750682568959536,0.9512195121951219,0.9817073170731707,-0.030487804878048808,0.25635478637101133,0.2076041038020519,0.048750682568959425,23.863636363636363,24.881516587677726,-1.0178802240413631,0.018056640625,0.016181640625,0.0018749999999999982
FF01_full_flow_v8,msfi_50k,lingxinghaixian.6,10.435338973999023,2.124941349029541,11.544106483459473,26.745611285119782,1.0309893793953921,1.0035737293836904,0.809837511530483,0.8667114256285368,-0.05687391409805376,0.7150480256136607,0.7925564368517388,-0.07750841123807817,0.9335989375830013,0.9561752988047809,-0.02257636122177964,0.2849519743863394,0.20744356314826112,0.07750841123807828,13.9186295503212,4.784688995215311,9.133940555105887,0.01830078125,0.016005859375,0.002294921874999998
FF01_full_flow_v8,msfi_50k,luojiazao.4,2.069713592529297,0.8990722894668579,1.191586971282959,38.78249328864435,1.0122420743752159,0.9912030520518386,0.8934020603395663,0.9897838403107366,-0.09638177997117037,0.8223684210526315,0.9836683417085427,-0.16129992065591114,0.9778672032193159,0.9959758551307847,-0.01810865191146882,0.17763157894736842,0.016331658291457288,0.16129992065591114,18.083182640144667,0.0,18.083182640144667,0.00890625,0.0077734375,0.0011328124999999993
FF01_full_flow_v8,msfi_50k,luojiazao.5,2.739635467529297,0.985107421875,1.669589877128601,37.38189907651514,1.0192344992308995,1.0012547844201225,0.8743169398907104,0.9464123874351608,-0.07209544754445041,0.7766990291262136,0.9119286510590858,-0.13522962193287225,1.0,0.9836065573770492,0.016393442622950838,0.22330097087378642,0.08807134894091416,0.13522962193287225,10.54481546572935,4.158004158004158,6.386811307725192,0.011064453125,0.008759765625,0.0023046874999999994
FF01_full_flow_v8,msfi_50k,luojiazao.6,2.6911392211914062,0.7187304496765137,2.119819402694702,36.50548999628131,1.0079462673920458,0.99220170032011,0.90910176244982,0.9745650287646475,-0.06546326631482746,0.8478260869565217,0.966820987654321,-0.11899490069779928,0.9799247176913425,0.9824341279799247,-0.0025094102885822034,0.15217391304347827,0.033179012345679014,0.11899490069779925,11.947431302270012,9.186351706036746,2.761079596233266,0.01392578125,0.01265625,0.001269531249999999
FF01_full_flow_v8,msfi_50k,luoshijiaomao.3,4.52078104019165,1.080625057220459,4.580483436584473,33.63625656402019,1.0378076761232247,1.0589259280577539,0.7719365930724048,0.9080701243529067,-0.13613353128050187,0.8481166464155528,0.9367478309543801,-0.08863118453882723,0.7083139804923363,0.8810961449140734,-0.1727821644217371,0.15188335358444716,0.06325216904561992,0.08863118453882723,13.009049773755656,12.987012987012987,0.02203678674266918,0.0321484375,0.034892578125,-0.0027441406249999953
FF01_full_flow_v8,msfi_50k,luoshijiaomao.4,4.036943435668945,1.0562206506729126,4.297651290893555,33.451903349261514,1.0436685598479165,1.0958968062689272,0.6862152614196629,0.7990201892255605,-0.11280492780589757,0.7074401008827238,0.7435332966428179,-0.036093195760094066,0.6662269129287599,0.8634564643799473,-0.19722955145118737,0.29255989911727615,0.2564667033571822,0.036093195760093955,21.73913043478261,22.364217252396166,-0.6250868176135569,0.0309765625,0.03548828125,-0.0045117187500000044
FF01_full_flow_v8,msfi_50k,mashi.2,7.337724685668945,1.0320215225219727,4.147968769073486,28.740819295183307,1.0088457677580984,1.0189865126999444,0.7695167617911743,0.9065648514220125,-0.13704808963083814,0.6789346246973366,0.9137022397891963,-0.23476761509185973,0.8879907621247113,0.8995381062355658,-0.011547344110854563,0.32106537530266344,0.0862977602108037,0.23476761509185973,21.105527638190956,11.577424023154848,9.528103615036109,0.020166015625,0.01482421875,0.005341796874999999
FF01_full_flow_v8,msfi_50k,mishikailun.8,3.121858835220337,0.9646191596984863,1.7564746141433716,36.37002769818579,1.00083615979257,1.0051460393317677,0.7591551074689629,0.7564795258600169,0.002675581608945987,0.6878306878306878,0.6841535965386696,0.0036770912920182086,0.8469827586206896,0.8459051724137931,0.0010775862068964637,0.31216931216931215,0.31584640346133047,-0.0036770912920183196,37.47714808043876,67.13164777680906,-29.6544996963703,0.01845703125,0.018056640625,0.00040039062500000014
FF01_full_flow_v8,msfi_50k,nilingxing.3,2.7087368965148926,0.7387499809265137,1.625512719154358,37.575091802893745,1.0630404351468916,1.0628642126879777,0.8920652298963193,0.9654255319148937,-0.07336030201857435,0.8237837837837838,0.9331619537275064,-0.10937816994372263,0.9726890756302521,1.0,-0.027310924369747913,0.17621621621621622,0.06683804627249357,0.10937816994372265,13.409961685823754,16.293279022403258,-2.8833173365795037,0.009033203125,0.00759765625,0.0014355468749999998
FF01_full_flow_v8,msfi_50k,nilingxing.4,3.4626758098602295,1.0847948789596558,1.7484033107757568,36.42321466220339,1.0169339104991848,1.0145942737438516,0.7262821936424309,0.7740338339173986,-0.0477516402749677,0.7547332185886403,0.790886899918633,-0.03615368132999275,0.6998982706002035,0.757884028484232,-0.05798575788402849,0.2452667814113597,0.20911310008136696,0.03615368132999275,18.237082066869302,14.124293785310735,4.112788281558567,0.01134765625,0.012001953125,-0.0006542968749999999
FF01_full_flow_v8,msfi_50k,paige.4,1.1424120664596558,1.028720736503601,0.17646484076976776,45.16574433547734,1.0436981564367738,1.0285726438674638,0.7229741912008157,0.6670145131151611,0.05595967808565461,0.7995359628770302,0.7584956955142728,0.041040267362757454,0.6597938144329897,0.5952251763429192,0.06456863809007052,0.20046403712296984,0.24150430448572724,-0.0410402673627574,26.729559748427672,16.593886462882097,10.135673285545575,0.021044921875,0.021552734375,-0.0005078124999999996
FF01_full_flow_v8,msfi_50k,paige.5,10.873698234558105,1.1316211223602295,10.397705078125,27.13049230392595,1.0892933385679149,1.0261953958913999,0.7935163233119967,0.8199126572956333,-0.02639633398363661,0.7604227833235467,0.7902464604090194,-0.029823677085472622,0.8296213808463252,0.8518930957683741,-0.022271714922048935,0.23957721667645332,0.2097535395909806,0.029823677085472733,13.761467889908257,14.87778958554729,-1.1163216956390336,0.016630859375,0.018623046875,-0.001992187499999999
FF01_full_flow_v8,msfi_50k,qiangzhuang.12,9.85041332244873,4.070966720581055,8.672080039978027,25.80795295796698,1.1181711371138292,1.2329421835987338,0.807864928403505,0.8644473054993562,-0.05658237709585123,0.7269230769230769,0.7882599580712788,-0.061336881148201905,0.9090909090909091,0.9569377990430622,-0.04784688995215314,0.27307692307692305,0.21174004192872117,0.06133688114820188,3.861003861003861,0.0,3.861003861003861,0.005078125,0.004658203125,0.0004199218750000006
FF01_full_flow_v8,msfi_50k,qiangzhuang.13,9.9133882522583,4.167920112609863,8.669912338256836,25.790937236834772,1.1040889955547095,1.2123004526043761,0.8566991420677622,0.9244334623012648,-0.06773432023350257,0.7520833333333333,0.8864197530864197,-0.1343364197530864,0.9951219512195122,0.9658536585365853,0.029268292682926855,0.24791666666666667,0.11358024691358025,0.1343364197530864,8.333333333333334,0.0,8.333333333333334,0.0046875,0.003955078125,0.000732421875
FF01_full_flow_v8,msfi_50k,qiangzhuang.14,9.768723487854004,3.4017090797424316,8.654926300048828,25.642577846771417,1.1318615140530444,1.199861798347885,0.9159892819346558,0.9708222811671088,-0.054832999232452995,0.8737113402061856,0.9432989690721649,-0.06958762886597936,0.9625668449197861,1.0,-0.03743315508021394,0.12628865979381443,0.05670103092783505,0.06958762886597938,0.0,5.0,-5.0,0.0037890625,0.0037890625,0.0
FF01_full_flow_v8,msfi_50k,qiangzhuang.15,9.70751667022705,3.322998046875,8.564526557922363,25.59902219721667,1.089841280222977,1.1864185933556592,0.8199688045284347,0.9413173652694611,-0.1213485607410264,0.6971235194585449,0.8891402714932126,-0.19201675203466773,0.9953703703703703,1.0,-0.00462962962962965,0.30287648054145516,0.11085972850678733,0.19201675203466784,18.181818181818183,0.0,18.181818181818183,0.005771484375,0.00431640625,0.0014550781250000002
FF01_full_flow_v8,msfi_50k,qiangzhuang.16,10.211494445800781,4.217958927154541,9.179726600646973,25.820519026853006,1.147853705639404,1.2510797236650353,0.9399590409419443,0.9754901960784313,-0.03553115513648708,0.8943820224719101,0.9521531100478469,-0.05777108757593674,0.9904306220095693,1.0,-0.009569377990430672,0.10561797752808989,0.04784688995215311,0.05777108757593678,9.174311926605505,0.0,9.174311926605505,0.004345703125,0.00408203125,0.00026367187500000045
FF01_full_flow_v8,msfi_50k,qiangzhuang.17,17.017356872558594,5.470263481140137,11.644848823547363,22.02437479797359,1.2025387060418002,1.313526058082339,0.7447706699022069,0.7736675660776975,-0.028896896175490627,0.7192224622030238,0.7790697674418605,-0.059847305238836745,0.7722007722007722,0.7683397683397684,0.0038610038610038533,0.28077753779697623,0.22093023255813954,0.05984730523883669,4.098360655737705,0.0,4.098360655737705,0.004521484375,0.00419921875,0.00032226562500000007
FF01_full_flow_v8,msfi_50k,qiangzhuang.18,8.485282897949219,1.2911523580551147,8.208788871765137,26.038388086813683,1.154234030050176,1.2035701482944263,0.9151069877192041,0.93290539507871,-0.017798407359505886,0.8777777777777778,0.9032258064516129,-0.02544802867383511,0.9557522123893806,0.9646017699115044,-0.008849557522123797,0.12222222222222222,0.0967741935483871,0.025448028673835124,4.291845493562231,4.504504504504505,-0.21265901094227324,0.00439453125,0.00423828125,0.00015625000000000014
FF01_full_flow_v8,msfi_50k,qiangzhuang.19,8.505999565124512,1.309414029121399,8.280278205871582,26.045233623457754,1.1708938306122507,1.189601448606842,0.8199227136109918,0.8645652853502037,-0.044642571739211934,0.8148148148148148,0.8698795180722891,-0.05506470325747437,0.8250950570342205,0.8593155893536122,-0.034220532319391705,0.18518518518518517,0.13012048192771083,0.05506470325747434,8.51063829787234,8.771929824561404,-0.26129152668906386,0.00474609375,0.004052734375,0.000693359375
FF01_full_flow_v8,msfi_50k,qiangzhuang.20,8.525465965270996,1.3144922256469727,8.341011047363281,26.047144893466886,1.1669350798401545,1.1706089606619934,0.8928598578433236,0.8669771891016408,0.02588266874168277,0.8642714570858283,0.8381374722838137,0.026133984802014565,0.9234042553191489,0.8978723404255319,0.025531914893617058,0.13572854291417166,0.16186252771618626,-0.026133984802014593,8.264462809917354,4.405286343612334,3.85917646630502,0.004892578125,0.004404296875,0.00048828125
FF01_full_flow_v8,msfi_50k,qiangzhuang.21,8.529010772705078,1.3411327600479126,8.2709379196167,26.058090707827773,1.1803030918080692,1.1896999255322034,0.7749413550434663,0.8285472211706596,-0.05360586612719331,0.6868884540117417,0.7725225225225225,-0.08563406851078081,0.8888888888888888,0.8933333333333333,-0.004444444444444473,0.3131115459882583,0.22747747747747749,0.08563406851078081,8.16326530612245,4.62962962962963,3.5336356764928194,0.004990234375,0.0043359375,0.0006542968749999999
FF01_full_flow_v8,msfi_50k,qiangzhuang.22,8.532034873962402,1.386318325996399,8.2606840133667,26.07567753196562,1.1702632643825963,1.1635720336628403,0.9560126812303252,0.9669449767314535,-0.010932295501128286,0.9718969555035128,0.961352657004831,0.010544298498681881,0.9406392694063926,0.9726027397260274,-0.03196347031963476,0.02810304449648712,0.03864734299516908,-0.010544298498681961,0.0,9.25925925925926,-9.25925925925926,0.004169921875,0.00404296875,0.0001269531249999999
FF01_full_flow_v8,msfi_50k,qiangzhuang.25,8.504189491271973,1.3163573741912842,8.213056564331055,26.06569022222541,1.0957863087063426,1.1335475868927447,0.9737387105866206,0.9619020662326635,0.011836644353957149,0.9614035087719298,0.9448398576512456,0.016563651120684253,0.9863945578231292,0.9795918367346939,0.006802721088435382,0.03859649122807018,0.05516014234875445,-0.016563651120684274,7.092198581560283,10.714285714285714,-3.6220871327254303,0.00556640625,0.00548828125,7.812500000000007e-05
FF01_full_flow_v8,msfi_50k,qiangzhuang.26,8.548316955566406,1.3939257860183716,8.200937271118164,26.081262433957974,1.158251726547451,1.1601499389875451,0.908111301230343,0.9401680601478424,-0.03205675891749937,0.8930131004366813,0.9439252336448598,-0.050912133208178556,0.923728813559322,0.9364406779661016,-0.012711864406779627,0.10698689956331878,0.056074766355140186,0.05091213320817859,4.405286343612334,0.0,4.405286343612334,0.00447265625,0.0041796875,0.0002929687499999998
FF01_full_flow_v8,msfi_50k,qiangzhuang.28,8.545312881469727,1.3154296875,8.274697303771973,26.045369734158964,1.1653989615069171,1.1912033967164588,0.7784281298969967,0.8253490870032224,-0.04692095710622568,0.7741176470588236,0.8149038461538461,-0.04078619909502257,0.7827868852459017,0.8360655737704918,-0.05327868852459017,0.22588235294117648,0.18509615384615385,0.040786199095022624,12.931034482758621,8.88888888888889,4.042145593869732,0.004150390625,0.0040625,8.789062499999986e-05
FF01_full_flow_v8,msfi_50k,qiuxing.3,1.903782606124878,1.0059276819229126,1.4673583507537842,40.46800179391711,1.016469409962749,1.1356553708305335,0.8976788367391675,0.8972380632897238,0.0004407734494437099,0.9926739926739927,0.9915966386554622,0.0010773540185304853,0.8192771084337349,0.8192771084337349,0.0,0.007326007326007326,0.008403361344537815,-0.0010773540185304888,0.0,0.0,0.0,0.002666015625,0.00232421875,0.0003417968750000001
FF01_full_flow_v8,msfi_50k,qiuxing.4,9.027053833007812,1.069423794746399,4.508896350860596,27.972755453546494,1.032468564337382,1.1113050041731412,0.8816608996539793,0.9027777777777779,-0.021116878123798588,0.9496124031007752,1.0,-0.050387596899224785,0.8227848101265823,0.8227848101265823,0.0,0.050387596899224806,0.0,0.050387596899224806,0.0,0.0,0.0,0.00251953125,0.002177734375,0.0003417968750000001
FF01_full_flow_v8,msfi_50k,redai.3,6.603431224822998,1.1499218940734863,3.6415722370147705,30.80074574319434,1.0117580829486608,1.0112657928262672,0.7716595502112181,0.7895566847730857,-0.01789713456186759,0.7225215517241379,0.75,-0.0274784482758621,0.827968923418424,0.8335183129855716,-0.005549389567147567,0.27747844827586204,0.25,0.027478448275862044,14.428412874583795,12.910798122065728,1.5176147525180674,0.018125,0.018203125,-7.81250000000018e-05
FF01_full_flow_v8,msfi_50k,redai.4,8.227269172668457,1.9229004383087158,4.172324180603027,28.89710846415667,1.0477757093468478,1.0552104452606146,0.9012151848793511,0.9385137016947633,-0.037298516815412186,0.8332022029897719,0.8920286798819064,-0.058826476892134494,0.9813186813186813,0.9901098901098901,-0.008791208791208871,0.16679779701022818,0.10797132011809363,0.05882647689213455,14.820592823712948,11.494252873563218,3.3263399501497304,0.02482421875,0.023154296875,0.0016699218750000008
FF01_full_flow_v8,msfi_50k,ribenxing.3,3.1680240631103516,1.0832324028015137,3.124330997467041,35.78681798787449,1.035667269570557,1.0617107470816756,0.8652205197104536,0.8975231078018789,-0.03230258809142539,0.8289110592230949,0.8497123130034523,-0.020801253780357354,0.9048566878980892,0.9510350318471338,-0.04617834394904463,0.17108894077690512,0.15028768699654776,0.020801253780357354,22.413793103448278,16.696750902527075,5.7170422009212025,0.046005859375,0.042431640625,0.0035742187499999967
FF01_full_flow_v8,msfi_50k,ribenxing.4,6.848750114440918,1.0525293350219727,3.520761728286743,30.508910028022406,1.0747270909793043,1.1098323709894629,0.704011336404036,0.8911405200892331,-0.18712918368519704,0.5454221588884931,0.806049822064057,-0.26062766317556385,0.992633517495396,0.996316758747698,-0.0036832412523020164,0.45457784111150695,0.19395017793594305,0.2606276631755639,24.15812591508053,19.41747572815534,4.7406501869251905,0.027412109375,0.01646484375,0.010947265625
FF01_full_flow_v8,msfi_50k,rouruo.3,1.0519009828567505,1.0168945789337158,0.38688963651657104,45.61553044556629,1.026364703111603,1.0437454891831206,0.6722204606382058,0.6951492702652582,-0.02292880962705235,0.6903765690376569,0.7405485544848036,-0.05017198544714674,0.654994850669413,0.654994850669413,0.0,0.30962343096234307,0.25945144551519644,0.05017198544714663,15.686274509803921,19.471488178025034,-3.785213668221113,0.01400390625,0.013173828125,0.0008300781249999997
FF01_full_flow_v8,msfi_50k,rouruo.4,6.184235095977783,1.0342479944229126,3.3998193740844727,31.319498605242355,1.0561012365206426,1.0617632635654062,0.6144595432939369,0.7007737163834038,-0.08631417308946687,0.6716338477913784,0.6492565764391918,0.02237727135218659,0.5662557781201849,0.7611710323574731,-0.19491525423728817,0.3283661522086216,0.35074342356080823,-0.022377271352186645,24.008350730688935,15.801354401805868,8.206996328883067,0.018349609375,0.025615234375,-0.007265625000000001
FF01_full_flow_v8,msfi_50k,sanjiaoji.10,6.818323612213135,1.0107519626617432,4.517207145690918,29.602376916675162,1.013352785908611,1.031546028358916,0.6949916209246084,0.9086572521607708,-0.21366563123616233,0.5672514619883041,0.90527950310559,-0.3380280411172859,0.8969849246231156,0.9120603015075377,-0.015075376884422065,0.4327485380116959,0.09472049689440994,0.33802804111728596,16.03206412825651,5.602240896358543,10.429823231897968,0.01001953125,0.0062890625,0.0037304687499999994
FF01_full_flow_v8,msfi_50k,sanjiaoji.9,6.661435604095459,0.9980859160423279,4.444980621337891,29.819817372791544,1.0118296490691252,1.027538723088339,0.7948017558089602,0.9070714086251709,-0.11226965281621071,0.698744769874477,0.8931082981715893,-0.19436352829711234,0.9214780600461894,0.9214780600461894,0.0,0.301255230125523,0.10689170182841069,0.19436352829711234,17.341040462427745,13.157894736842104,4.183145725585641,0.0093359375,0.006943359375,0.002392578125
FF01_full_flow_v8,msfi_50k,shikelipu.4,5.305029392242432,1.0310156345367432,2.9935009479522705,32.75718996772191,1.0106696023944375,1.0180289230867465,0.8821512165913667,0.8804503277919522,0.001700888799414546,0.8604651162790697,0.8609756097560975,-0.0005104934770278069,0.9049586776859504,0.9008264462809917,0.004132231404958664,0.13953488372093023,0.13902439024390245,0.0005104934770277791,0.0,0.0,0.0,0.00419921875,0.00400390625,0.00019531250000000017
FF01_full_flow_v8,msfi_50k,shikelipu.5,7.472548961639404,1.5004589557647705,3.7752490043640137,29.597764467556264,1.0376124860946783,1.0768237243787238,0.7073170731707317,0.8878048780487805,-0.18048780487804883,0.5471698113207547,0.7982456140350878,-0.25107580271433305,1.0,1.0,0.0,0.4528301886792453,0.20175438596491227,0.25107580271433305,28.688524590163933,31.84713375796178,-3.1586091677978487,0.004658203125,0.00333984375,0.0013183593749999997
FF01_full_flow_v8,msfi_50k,suojiao.6,10.3036527633667,0.3276953101158142,10.45150375366211,25.923433413795536,1.0516862704012686,1.0834330528747445,0.7988963836826273,0.9011047825621117,-0.10220839887948441,0.6758555133079848,0.8318636096413874,-0.15600809633340262,0.9767080745341615,0.9829192546583851,-0.006211180124223614,0.32414448669201523,0.16813639035861258,0.15600809633340265,32.32533889468196,18.97018970189702,13.355149192784943,0.020546875,0.016611328125,0.003935546874999998
FF01_full_flow_v8,msfi_50k,tama.10,23.103742599487305,5.365986347198486,11.963525772094727,19.150872549720773,1.0627297999131133,1.078566516542871,0.8151997586617109,0.8981880211377652,-0.08298826247605429,0.7286324786324786,0.8807785888077859,-0.15214611017530733,0.9251101321585903,0.9162995594713657,0.008810572687224627,0.27136752136752135,0.1192214111922141,0.15214611017530724,7.2727272727272725,0.0,7.2727272727272725,0.0045703125,0.004013671875,0.0005566406249999994
FF01_full_flow_v8,msfi_50k,tama.11,5.11941385269165,1.047265648841858,2.6180419921875,32.0845633771595,1.165492205545763,1.0670164347034345,0.9970674486803519,0.9969040247678018,0.00016342391255008692,0.9941520467836257,0.9938271604938271,0.0003248862897985427,1.0,1.0,0.0,0.005847953216374269,0.006172839506172839,-0.0003248862897985705,0.0,0.0,0.0,0.001669921875,0.00158203125,8.789062499999986e-05
FF01_full_flow_v8,msfi_50k,tama.12,22.978652954101562,7.331943511962891,11.5773344039917,19.1349448075867,1.0707207245513517,1.1520259679084721,0.8210168608653053,0.9706666666666666,-0.14964980580136122,0.7251585623678647,0.9859154929577465,-0.2607569305898818,0.946078431372549,0.9558823529411765,-0.009803921568627527,0.2748414376321353,0.014084507042253521,0.2607569305898818,8.333333333333334,0.0,8.333333333333334,0.004619140625,0.003466796875,0.0011523437500000006
FF01_full_flow_v8,msfi_50k,tama.13,3.6168880462646484,0.7616113424301147,2.076786994934082,34.56234684998509,1.099167789945386,1.042159762500649,0.9685758187460456,0.959751225176642,0.008824593569403572,0.9494949494949495,0.954248366013072,-0.004753416518122444,0.9884393063583815,0.9653179190751445,0.023121387283236983,0.050505050505050504,0.0457516339869281,0.0047534165181224025,0.0,0.0,0.0,0.002900390625,0.00298828125,-8.789062499999986e-05
FF01_full_flow_v8,msfi_50k,tama.14,5.073157787322998,1.041689395904541,2.6017041206359863,32.15805929981029,1.209533672543569,1.0642933385963746,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001611328125,0.0015625,4.8828124999999827e-05
FF01_full_flow_v8,msfi_50k,tama.16,1.2020670175552368,1.0259863138198853,0.07251464575529099,45.24475588368788,1.0168670796993993,1.0155663067103806,0.9756749299292758,0.9740797211936397,0.0015952087356361222,0.9613095238095238,0.958217270194986,0.003092253614537799,0.9904761904761905,0.9904761904761905,0.0,0.03869047619047619,0.04178272980501393,-0.0030922536145377363,0.0,0.0,0.0,0.00328125,0.003505859375,-0.00022460937499999998
FF01_full_flow_v8,msfi_50k,tama.8,23.156494140625,6.070166110992432,11.964941024780273,19.08041897354996,1.1418165611819266,1.1030648906382279,0.7910899295482802,0.9438368860055607,-0.15274695645728054,0.6778523489932886,0.9331476323119777,-0.2552952833186891,0.949748743718593,0.9547738693467337,-0.005025125628140725,0.3221476510067114,0.06685236768802229,0.2552952833186891,8.064516129032258,0.0,8.064516129032258,0.004365234375,0.003505859375,0.0008593749999999999
FF01_full_flow_v8,msfi_50k,tama.9,5.049964427947998,1.0370410680770874,2.584228515625,32.2043609746475,1.087253951302768,1.0673116277393244,0.9969604863221885,0.9968847352024921,7.575111969637671e-05,0.9939393939393939,0.9937888198757764,0.00015057406361751458,1.0,1.0,0.0,0.006060606060606061,0.006211180124223602,-0.00015057406361754146,0.0,0.0,0.0,0.001611328125,0.001572265625,3.906249999999982e-05
FF01_full_flow_v8,msfi_50k,tiaowenhuangou.4,12.93620777130127,1.9689550399780273,6.434062480926514,25.01732573498163,1.00929260352694,0.9964956278020287,0.7875042521827871,0.8875626944320996,-0.10005844224931248,0.6788856304985337,0.8426763110307414,-0.1637906805322077,0.9375,0.9375,0.0,0.32111436950146627,0.15732368896925858,0.1637906805322077,13.192612137203167,0.0,13.192612137203167,0.00666015625,0.005400390625,0.001259765625
