method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,MS_SSIM,PSNR,UCIQE,UIQM
clahe_s06,luoshijiaomao.4,luoshijiaomao.4.jpg,luoshijiaomao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luoshijiaomao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\luoshijiaomao.4_Final.png,9.650743118,0.8356312651,5.861010702,652.5976293,15.98382182,0.6432982683,19.91759512,5.934972763,19.2088415
clahe_s07,luoshijiaomao.4,luoshijiaomao.4.jpg,luoshijiaomao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luoshijiaomao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\luoshijiaomao.4_Final.png,12.1665713,0.976743171,6.119972126,776.2268613,19.63316541,0.5405750871,19.96944947,5.985827446,23.89329846
clahe_s08,luoshijiaomao.4,luoshijiaomao.4.jpg,luoshijiaomao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luoshijiaomao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\luoshijiaomao.4_Final.png,9.503639945,0.8274378289,5.77030909,651.9194112,15.95701322,0.6490820646,19.65996185,6.076280594,18.74696336
baseline,mashi.1,mashi.1.jpg,mashi.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.1.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\mashi.1_Final.png,11.7221062,0.9616464845,6.073667079,471.0922071,13.10257653,0.8908239603,17.28095264,6.214631081,26.82071803
clahe_s01,mashi.1,mashi.1.jpg,mashi.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\mashi.1_Final.png,11.23648448,0.9335174737,6.064423581,470.1608248,13.20598991,0.8956512809,18.68202554,6.562101364,26.12337738
clahe_s02,mashi.1,mashi.1.jpg,mashi.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\mashi.1_Final.png,11.27127383,0.9357509147,6.058712146,468.5065439,13.15534199,0.89497298,18.59519624,6.56637907,26.32970467
clahe_s03,mashi.1,mashi.1.jpg,mashi.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\mashi.1_Final.png,11.3068684,0.9376710445,6.076216701,468.9173393,13.20919913,0.8930665255,18.56408393,6.569992065,26.37815424
clahe_s04,mashi.1,mashi.1.jpg,mashi.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\mashi.1_Final.png,11.35324172,0.9403337203,6.092231536,469.8455133,13.26088869,0.892528832,18.55624206,6.569483757,26.39282047
clahe_s05,mashi.1,mashi.1.jpg,mashi.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\mashi.1_Final.png,11.25084397,0.9345723789,6.069654398,466.2264596,13.14062232,0.8938748837,18.61357765,6.565825939,26.20929121
clahe_s06,mashi.1,mashi.1.jpg,mashi.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\mashi.1_Final.png,11.31805437,0.937800455,6.113770456,469.4453615,13.38970769,0.8884329796,18.44024596,6.606550694,26.40227757
clahe_s07,mashi.1,mashi.1.jpg,mashi.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\mashi.1_Final.png,11.33478086,0.9397152425,6.061065842,470.8609865,13.19942617,0.8965823054,18.69314389,6.533727169,26.35314552
clahe_s08,mashi.1,mashi.1.jpg,mashi.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\mashi.1_Final.png,11.32105143,0.938515582,6.08562143,468.8324745,13.21980632,0.8922093511,18.53918313,6.573934078,26.39465269
baseline,mashi.2,mashi.2.jpg,mashi.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.2.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\mashi.2_Final.png,16.03242778,1.193243628,6.631820315,772.6944602,24.71772773,0.704833746,14.45699724,3.931745529,35.85522577
clahe_s01,mashi.2,mashi.2.jpg,mashi.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\mashi.2_Final.png,14.17184,1.090177284,6.460027247,702.3755927,22.60248896,0.7506834865,15.84917173,3.893026114,32.76543242
clahe_s02,mashi.2,mashi.2.jpg,mashi.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\mashi.2_Final.png,13.7580219,1.067241886,6.394723188,676.7824892,21.77379226,0.7636151314,15.88492779,3.911230326,32.18774622
clahe_s03,mashi.2,mashi.2.jpg,mashi.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\mashi.2_Final.png,13.54420036,1.054157816,6.382494826,671.2127694,21.56613403,0.7622333765,15.6777352,3.974069834,31.69431737
clahe_s04,mashi.2,mashi.2.jpg,mashi.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\mashi.2_Final.png,13.59343751,1.056934885,6.382751806,672.1486824,21.61254483,0.7620466352,15.7010233,3.985506296,31.86883301
clahe_s05,mashi.2,mashi.2.jpg,mashi.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\mashi.2_Final.png,13.45562436,1.04933597,6.362905664,665.1216007,21.31795948,0.766646564,15.62578595,3.990775108,31.61413462
clahe_s06,mashi.2,mashi.2.jpg,mashi.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\mashi.2_Final.png,13.52324226,1.053102243,6.37817569,670.3898511,21.51695896,0.7631978989,15.69491791,3.972603321,31.60391728
clahe_s07,mashi.2,mashi.2.jpg,mashi.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\mashi.2_Final.png,14.07860344,1.084952242,6.450423397,697.3932749,22.45477515,0.7540044188,15.90285113,3.896830797,32.71890701
clahe_s08,mashi.2,mashi.2.jpg,mashi.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\mashi.2_Final.png,13.55379635,1.054752807,6.37783376,670.8273658,21.53450501,0.7620050311,15.56278464,4.010686398,31.95373612
baseline,mashi.3,mashi.3.jpg,mashi.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.3.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\mashi.3_Final.png,27.3367051,1.827953642,7.243492133,1106.434253,34.61035547,0.5029104352,10.6876378,3.286440611,54.30030399
clahe_s01,mashi.3,mashi.3.jpg,mashi.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\mashi.3_Final.png,20.35207762,1.432797709,7.03290979,842.3529732,29.25519462,0.5860025883,12.73809099,3.800982237,42.8357164
clahe_s02,mashi.3,mashi.3.jpg,mashi.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\mashi.3_Final.png,19.76249308,1.399707061,6.983526367,809.1124853,28.40124069,0.6025827527,12.78990004,3.814857483,41.88243545
clahe_s03,mashi.3,mashi.3.jpg,mashi.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\mashi.3_Final.png,19.48007753,1.383845573,6.936638264,778.9176675,27.57074408,0.6164421439,12.58134499,3.857509851,41.48177528
clahe_s04,mashi.3,mashi.3.jpg,mashi.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\mashi.3_Final.png,19.56693496,1.388742083,6.942119441,784.3669377,27.71542446,0.6136579514,12.58231979,3.856267691,41.61582104
clahe_s05,mashi.3,mashi.3.jpg,mashi.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\mashi.3_Final.png,19.5010994,1.385033792,6.918516311,771.5139009,27.36894805,0.6199298501,12.35672683,3.880882263,41.51142906
clahe_s06,mashi.3,mashi.3.jpg,mashi.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\mashi.3_Final.png,19.48751932,1.384239438,6.94147128,781.9282083,27.63588476,0.6157673001,12.60374912,3.84682703,41.59318451
clahe_s07,mashi.3,mashi.3.jpg,mashi.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\mashi.3_Final.png,20.34438461,1.432427971,7.025715112,840.0127253,29.17385881,0.5872153044,12.76298986,3.767081976,42.83757946
clahe_s08,mashi.3,mashi.3.jpg,mashi.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\mashi.3_Final.png,19.63949028,1.392795802,6.931669886,778.6956505,27.54258588,0.6167806387,12.37272635,3.883200645,41.5884031
baseline,mishikailun.1,mishikailun.1.jpg,mishikailun.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.1.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\mishikailun.1_Final.png,9.730521155,0.8450575669,5.963405965,288.6281397,10.42869623,0.7127661109,13.53717115,3.075939417,22.12373157
clahe_s01,mishikailun.1,mishikailun.1.jpg,mishikailun.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\mishikailun.1_Final.png,9.504262944,0.8338006772,5.88899964,276.1168985,9.984046888,0.7321627736,13.82048575,2.948755264,20.75719228
clahe_s02,mishikailun.1,mishikailun.1.jpg,mishikailun.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\mishikailun.1_Final.png,9.623950986,0.8412063904,5.886812435,277.8264645,9.971695923,0.7347480059,13.60697874,2.961226225,20.92223567
clahe_s03,mishikailun.1,mishikailun.1.jpg,mishikailun.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\mishikailun.1_Final.png,9.569711477,0.8388530207,5.872273104,277.3363489,9.845490363,0.7398222685,13.55996755,2.964989901,20.76527142
