stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
duolie.7,6.994479179382324,0.9695507884025574,3.5493946075439453,30.422849896628193,0.45918357372283936,0.45967233180999756,1.0010644045520425,9.370227813720703,9.372036933898926,1.0001930709918685
duolie.8,6.438388824462891,0.9640234112739563,3.243032217025757,31.179111451975658,0.46193942427635193,0.46187180280685425,0.9998536118248464,9.748412132263184,9.74904727935791,1.0000651538000285
duowenqigou.3,1.3914257287979126,0.9608105421066284,1.3781787157058716,44.239638874178866,0.8372464776039124,0.8355563879013062,0.9979813701869199,17.96973419189453,17.965816497802734,0.9997819836927055
duowenqigou.4,1.6574674844741821,0.9424902200698853,1.0563769340515137,42.24170678004179,0.8687866926193237,0.8682515621185303,0.9993840473102045,14.59325122833252,14.593852043151855,1.0000411706623764
fanquyuanjia.3,8.616318702697754,1.421572208404541,6.896914005279541,27.3508447216965,0.570264458656311,0.569568395614624,0.9987794013288037,26.317564010620117,26.399478912353516,1.0031125563405956
fanquyuanjia.4,7.805149555206299,1.084287166595459,3.1772119998931885,29.11026716781306,0.4690109193325043,0.46924635767936707,1.0005019869189737,24.539875030517578,24.4860897064209,0.9978082477996485
gutiao.2,8.042160987854004,0.958740234375,3.942822217941284,28.653018677201082,0.20324186980724335,0.20231153070926666,0.9954224978628591,9.76685619354248,9.744173049926758,0.99767753879407
hailianzao.10,3.368333339691162,0.9449121356010437,2.2265284061431885,35.66273198439671,0.4793679416179657,0.4796003997325897,1.0004849241969633,22.50164222717285,22.443727493286133,0.9974261996391443
hailianzao.6,1.132652997970581,0.963183581829071,0.23455077409744263,45.17046091625559,0.5111847519874573,0.511449933052063,1.0005187558178448,15.054734230041504,15.05664348602295,1.0001268209024579
hailianzao.7,1.2349576950073242,0.8446972370147705,0.5701122879981995,44.58582388481184,0.4101877510547638,0.4133266508579254,1.007652346486305,17.71731185913086,17.732927322387695,1.0008813674659063
hailianzao.8,8.137070655822754,0.9560156464576721,6.261684417724609,27.035067158723933,0.40178099274635315,0.4021384119987488,1.0008895847687143,14.694233894348145,14.692326545715332,0.9998701974089703
haiyangkadun.10,8.67862606048584,1.1294043064117432,7.089252948760986,28.451743632923364,0.19497787952423096,0.19823706150054932,1.016715644705725,11.481513023376465,11.52983570098877,1.0042087376907303
haiyangkadun.11,8.706725120544434,1.1297460794448853,7.105693340301514,28.43369804851235,0.19302745163440704,0.19753001630306244,1.0233260275012965,11.08518123626709,11.140101432800293,1.0049543795773557
haiyangkadun.12,8.764779090881348,1.133457064628601,7.173076152801514,28.409244213438146,0.16739481687545776,0.17118938267230988,1.0226683528499387,8.70325756072998,8.749743461608887,1.0053412069617833
haiyangkadun.13,8.639723777770996,0.9698241949081421,4.006850719451904,28.372813931089432,0.07201582193374634,0.07263755798339844,1.008633311740728,8.123551368713379,8.131510734558105,1.0009797888241836
haiyangkadun.14,9.700117111206055,0.9848437309265137,4.742729663848877,27.435010575825068,0.05934203043580055,0.059887971729040146,1.0091998922185572,6.209843635559082,6.208310127258301,0.9997530518656295
haiyangkadun.15,9.256126403808594,0.968017578125,4.574853420257568,27.945738475573066,0.08966957777738571,0.0904986634850502,1.0092459975720727,10.659565925598145,10.660944938659668,1.0001293685006518
haiyangkadun.16,8.169046401977539,0.9880468845367432,4.232143402099609,29.045960373955836,0.08248346298933029,0.08258070796728134,1.001178951189097,9.53831672668457,9.539897918701172,1.0001657725426554
haiyangkadun.19,1.9944238662719727,0.9712304472923279,1.8304932117462158,41.645980410774406,0.16992159187793732,0.1691051870584488,0.9951953968553309,12.325312614440918,12.321208000183105,0.9996669767829929
haiyangkadun.20,7.297125816345215,1.011318325996399,3.7805371284484863,29.577726952978654,0.33836978673934937,0.339041531085968,1.0019852344120512,41.28987503051758,40.755062103271484,0.9870473589993224
haiyangkadun.9,8.678844451904297,1.1183886528015137,7.087265491485596,28.453520986341744,0.20820863544940948,0.21298076212406158,1.022919921843932,12.307785034179688,12.364933013916016,1.0046432382896664
