stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
jianci.4,2.6907129287719727,0.006953124888241291,2.498154401779175,39.166810099843815,0.09206895530223846,0.09207385778427124,1.0000532370760964,2.3525359630584717,2.3527987003326416,1.0001116821498943
jianci.5,2.9113705158233643,0.03121093660593033,2.470288038253784,38.36978989793208,0.14299046993255615,0.1431107074022293,1.0008408705061882,4.5270233154296875,4.519696235656738,0.9983814793384523
jianci.6,0.7956086993217468,0.6545214653015137,0.1300390660762787,47.45572903011153,0.40054017305374146,0.42101746797561646,1.0511241948956846,17.664152145385742,17.674819946289062,1.0006039236876423
jiaomaozao.13,0.8197558522224426,0.8373925685882568,0.021328125149011612,48.11163341489091,0.6092497110366821,0.6137682199478149,1.0074165121818897,25.55769920349121,25.463836669921875,0.9963274262750208
jiaomaozao.14,0.7727701663970947,0.5652245879173279,0.15980957448482513,47.41832603253387,0.6984236836433411,0.7109336256980896,1.0179116792998464,15.647271156311035,15.592949867248535,0.9965283857155426
jiaomaozao.17,1.0621516704559326,0.6698632836341858,0.46109864115715027,45.27926857840936,0.3098122477531433,0.3204708993434906,1.0344035803401692,11.901920318603516,11.890868186950684,0.9990713992065106
jiaomaozao.18,0.6479198932647705,0.513964831829071,0.06981933861970901,48.94494795243436,0.4816059172153473,0.49798500537872314,1.034009314553423,11.273947715759277,11.293731689453125,1.001754839847664
jiaomaozao.19,0.9771712422370911,0.6701074242591858,0.28141114115715027,45.9771358774558,0.8297333717346191,0.8374141454696655,1.0092569167246248,17.331405639648438,17.287792205810547,0.9974835604369214
jiaomaozao.26,1.229882836341858,0.6998144388198853,0.7297607660293579,43.99814434163734,0.6707955002784729,0.6812403798103333,1.0155708833943482,33.42363739013672,33.46375274658203,1.001200209150664
jiaomaozao.27,0.8853613138198853,0.8941503763198853,0.0036035156808793545,47.865053254626126,0.3618786931037903,0.36721107363700867,1.0147352679781942,11.482396125793457,11.435276985168457,0.9958964016652369
jiaomaozao.28,0.8548600077629089,0.5774902105331421,0.20078125596046448,46.91102487713289,0.5209090709686279,0.5327815413475037,1.0227918268614657,11.298539161682129,11.288744926452637,0.999133141365581
