method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
r4_03_gamma_050_210_48,lianzhuangluojia.12,lianzhuangluojia.12.jpg,lianzhuangluojia.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lianzhuangluojia.12_Final.png,9.295263841,0.8170018829,6.046473687,467.8854869,15.25444681,3535,0.7033656836,22.89341818,4.748296738,21.70524426
r4_04_gamma_low_048,lianzhuangluojia.12,lianzhuangluojia.12.jpg,lianzhuangluojia.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\lianzhuangluojia.12_Final.png,9.14421352,0.8083130431,6.06478464,464.4550402,15.01258587,3386,0.703661859,23.04800436,3.976301193,21.77089898
r4_05_gamma_low_052,lianzhuangluojia.12,lianzhuangluojia.12.jpg,lianzhuangluojia.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\lianzhuangluojia.12_Final.png,9.228853344,0.813277466,6.123151857,463.475578,15.01532822,3427,0.688515842,22.91423365,3.914378166,22.15037793
r4_06_gamma_050_200_55_soft_entropy,lianzhuangluojia.12,lianzhuangluojia.12.jpg,lianzhuangluojia.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\lianzhuangluojia.12_Final.png,9.056850503,0.8035281729,6.07140946,460.3605359,14.9186426,3345,0.7043934464,23.124811,4.060966969,21.60047204
r4_07_gamma_050_200_55_strong_entropy,lianzhuangluojia.12,lianzhuangluojia.12.jpg,lianzhuangluojia.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\lianzhuangluojia.12_Final.png,9.610448217,0.8345485975,6.156365233,484.626396,15.66693609,3726,0.6799548268,22.62899081,4.039356709,22.86122904
r4_08_gamma_050_200_55_tight_entropy,lianzhuangluojia.12,lianzhuangluojia.12.jpg,lianzhuangluojia.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\lianzhuangluojia.12_Final.png,9.441275723,0.8248883316,6.1447804,482.6880829,15.6165808,3740,0.6806417108,22.78598421,4.052250862,22.50490505
r4_00_r3_03_base,lianzhuangluojia.13,lianzhuangluojia.13.jpg,lianzhuangluojia.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.13.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\lianzhuangluojia.13_Final.png,13.89942407,1.072650646,6.616783949,767.2777968,24.96072374,9410,0.7352723479,16.50613138,7.76034832,32.62668597
r4_01_gamma_050_200_52,lianzhuangluojia.13,lianzhuangluojia.13.jpg,lianzhuangluojia.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.13.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\lianzhuangluojia.13_Final.png,14.10085519,1.08370366,6.632878851,779.8450039,25.30034143,9493,0.7308170199,16.50092325,8.105619431,33.1660898
r4_02_gamma_050_205_50,lianzhuangluojia.13,lianzhuangluojia.13.jpg,lianzhuangluojia.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.13.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\lianzhuangluojia.13_Final.png,14.21058349,1.089445011,6.627703573,788.1091252,25.53926628,9444,0.7279409766,16.51517447,8.412511826,33.3665928
r4_03_gamma_050_210_48,lianzhuangluojia.13,lianzhuangluojia.13.jpg,lianzhuangluojia.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.13.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lianzhuangluojia.13_Final.png,14.41621948,1.100773847,6.660466295,801.4401499,25.95123357,9659,0.7188702226,16.55079313,8.69479084,33.69267125
r4_04_gamma_low_048,lianzhuangluojia.13,lianzhuangluojia.13.jpg,lianzhuangluojia.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.13.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\lianzhuangluojia.13_Final.png,13.77178104,1.065359958,6.597584604,764.7479673,24.86906165,9432,0.7403228879,16.57351014,7.820998669,32.42026444
r4_05_gamma_low_052,lianzhuangluojia.13,lianzhuangluojia.13.jpg,lianzhuangluojia.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.13.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\lianzhuangluojia.13_Final.png,13.968431,1.076591336,6.626718076,767.2431328,24.99862029,9435,0.7309912443,16.39536952,7.692983627,32.8349555
r4_06_gamma_050_200_55_soft_entropy,lianzhuangluojia.13,lianzhuangluojia.13.jpg,lianzhuangluojia.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.13.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\lianzhuangluojia.13_Final.png,13.64249926,1.058001967,6.58753026,753.950818,24.66805935,9300,0.7429230213,16.42143151,7.993906975,32.34339856
r4_07_gamma_050_200_55_strong_entropy,lianzhuangluojia.13,lianzhuangluojia.13.jpg,lianzhuangluojia.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.13.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\lianzhuangluojia.13_Final.png,14.5180793,1.107181105,6.67282302,808.0595219,25.94167694,9792,0.7209165692,16.71959232,7.923720837,33.77941442
r4_08_gamma_050_200_55_tight_entropy,lianzhuangluojia.13,lianzhuangluojia.13.jpg,lianzhuangluojia.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.13.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\lianzhuangluojia.13_Final.png,14.03154235,1.079812392,6.624924041,779.1354673,25.21869225,9573,0.7334637046,16.60402148,7.957723141,32.97928811
r4_00_r3_03_base,lianzhuangluojia.14,lianzhuangluojia.14.jpg,lianzhuangluojia.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.14.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\lianzhuangluojia.14_Final.png,14.54331883,1.1070918,6.712093176,748.810242,25.97492665,10068,0.7058587074,16.46407814,6.829334736,33.62527159
r4_01_gamma_050_200_52,lianzhuangluojia.14,lianzhuangluojia.14.jpg,lianzhuangluojia.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.14.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\lianzhuangluojia.14_Final.png,14.70387143,1.115697811,6.722882405,756.8416536,26.28120137,10096,0.7013995647,16.47651895,7.301548481,33.84954476
r4_02_gamma_050_205_50,lianzhuangluojia.14,lianzhuangluojia.14.jpg,lianzhuangluojia.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.14.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\lianzhuangluojia.14_Final.png,14.86360627,1.124788003,6.748041528,771.9548197,26.86839696,10418,0.6916030049,16.50947638,7.712883472,34.29414215
r4_03_gamma_050_210_48,lianzhuangluojia.14,lianzhuangluojia.14.jpg,lianzhuangluojia.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.14.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lianzhuangluojia.14_Final.png,14.87882926,1.125419053,6.731646541,760.7517927,26.57432354,10188,0.6970651746,16.56283598,8.133994102,34.32973496
r4_04_gamma_low_048,lianzhuangluojia.14,lianzhuangluojia.14.jpg,lianzhuangluojia.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.14.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\lianzhuangluojia.14_Final.png,14.50783702,1.105001517,6.708528706,750.4158111,25.97089506,10136,0.7101944685,16.57499725,6.879082203,33.65591218
r4_05_gamma_low_052,lianzhuangluojia.14,lianzhuangluojia.14.jpg,lianzhuangluojia.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.14.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\lianzhuangluojia.14_Final.png,14.68648229,1.115154702,6.737669995,757.023364,26.25771826,10167,0.6963511109,16.39333509,6.782196522,33.75981309
r4_06_gamma_050_200_55_soft_entropy,lianzhuangluojia.14,lianzhuangluojia.14.jpg,lianzhuangluojia.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.14.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\lianzhuangluojia.14_Final.png,14.33836226,1.095436079,6.683298226,738.3109473,25.72572282,10087,0.7123527527,16.40606382,7.011005878,33.32214816
r4_07_gamma_050_200_55_strong_entropy,lianzhuangluojia.14,lianzhuangluojia.14.jpg,lianzhuangluojia.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.14.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\lianzhuangluojia.14_Final.png,15.25934014,1.147098792,6.763640527,798.9952929,27.06918822,10499,0.6904086471,16.68557226,6.949157238,34.87795272
r4_08_gamma_050_200_55_tight_entropy,lianzhuangluojia.14,lianzhuangluojia.14.jpg,lianzhuangluojia.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.14.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\lianzhuangluojia.14_Final.png,14.74395367,1.118125333,6.719788416,764.537451,26.2878839,10274,0.7031616569,16.56649668,6.983646393,33.92633196
r4_00_r3_03_base,lianzhuangluojia.18,lianzhuangluojia.18.jpg,lianzhuangluojia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\lianzhuangluojia.18_Final.png,5.425660228,0.6051479613,4.498899846,287.7728742,7.598098573,1212,0.912306428,18.0378031,3.387027025,11.1343307
r4_01_gamma_050_200_52,lianzhuangluojia.18,lianzhuangluojia.18.jpg,lianzhuangluojia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\lianzhuangluojia.18_Final.png,5.399437224,0.6035015593,4.378598583,295.359424,7.739408923,1207,0.9141857624,18.28288752,3.566302538,11.08007139
r4_02_gamma_050_205_50,lianzhuangluojia.18,lianzhuangluojia.18.jpg,lianzhuangluojia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\lianzhuangluojia.18_Final.png,5.406289697,0.603674489,4.416746849,300.2622404,7.836221693,1193,0.9133495688,18.50001399,3.689685583,11.14437461
r4_03_gamma_050_210_48,lianzhuangluojia.18,lianzhuangluojia.18.jpg,lianzhuangluojia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lianzhuangluojia.18_Final.png,5.398063743,0.6029455593,4.418770791,304.485242,7.766830692,1188,0.9151139855,18.59893419,3.915996313,11.04239149
r4_04_gamma_low_048,lianzhuangluojia.18,lianzhuangluojia.18.jpg,lianzhuangluojia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\lianzhuangluojia.18_Final.png,5.405729621,0.6038008341,4.512341515,290.1700186,7.692294916,1218,0.9153316617,18.2403444,3.41195488,11.14577643
r4_05_gamma_low_052,lianzhuangluojia.18,lianzhuangluojia.18.jpg,lianzhuangluojia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\lianzhuangluojia.18_Final.png,5.422274812,0.6050329972,4.458141635,284.7366526,7.432359494,1173,0.9098289013,17.90222766,3.33937645,11.03981599
r4_06_gamma_050_200_55_soft_entropy,lianzhuangluojia.18,lianzhuangluojia.18.jpg,lianzhuangluojia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\lianzhuangluojia.18_Final.png,5.341150254,0.6000984751,4.563183321,286.7374853,7.710371627,1221,0.9156227112,18.16018939,3.491027355,11.00074852
r4_07_gamma_050_200_55_strong_entropy,lianzhuangluojia.18,lianzhuangluojia.18.jpg,lianzhuangluojia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\lianzhuangluojia.18_Final.png,5.584724998,0.6141240152,4.574696228,300.0080231,7.986878947,1202,0.9071801305,18.31701655,3.466761351,11.46903042
r4_08_gamma_050_200_55_tight_entropy,lianzhuangluojia.18,lianzhuangluojia.18.jpg,lianzhuangluojia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\lianzhuangluojia.18_Final.png,5.436257728,0.6055477559,4.588012366,295.3222228,7.870760936,1227,0.9094560146,17.58283162,3.483886957,11.23921946
r4_00_r3_03_base,lianzhuangluojia.19,lianzhuangluojia.19.jpg,lianzhuangluojia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\lianzhuangluojia.19_Final.png,5.630843786,0.6160467503,4.739466955,428.8174422,9.471974533,1369,0.8655424714,15.59376516,4.337109089,11.56324741
r4_01_gamma_050_200_52,lianzhuangluojia.19,lianzhuangluojia.19.jpg,lianzhuangluojia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\lianzhuangluojia.19_Final.png,5.683021168,0.6185901987,4.643817238,434.1122453,9.945428682,1337,0.854196012,15.67701508,4.559520721,11.48020278
r4_02_gamma_050_205_50,lianzhuangluojia.19,lianzhuangluojia.19.jpg,lianzhuangluojia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\lianzhuangluojia.19_Final.png,5.659372136,0.6170149146,4.613065655,436.6520131,10.10337779,1339,0.8540499806,15.80007175,4.745733738,11.7445461
r4_03_gamma_050_210_48,lianzhuangluojia.19,lianzhuangluojia.19.jpg,lianzhuangluojia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lianzhuangluojia.19_Final.png,5.608460318,0.6139165684,4.714299422,437.279952,10.08143047,1351,0.8617483974,15.97170633,4.95580864,11.52837666
r4_04_gamma_low_048,lianzhuangluojia.19,lianzhuangluojia.19.jpg,lianzhuangluojia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\lianzhuangluojia.19_Final.png,5.637318129,0.6162254523,4.510413504,430.683175,9.807132008,1355,0.8605264425,15.65550853,4.393027782,11.6443484
r4_05_gamma_low_052,lianzhuangluojia.19,lianzhuangluojia.19.jpg,lianzhuangluojia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\lianzhuangluojia.19_Final.png,5.704522063,0.6201669784,4.807284494,430.448893,9.813542964,1359,0.85165447,15.4834698,4.277562141,11.53029235
r4_06_gamma_050_200_55_soft_entropy,lianzhuangluojia.19,lianzhuangluojia.19.jpg,lianzhuangluojia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\lianzhuangluojia.19_Final.png,5.595579712,0.613722704,4.689804834,426.8549814,9.814168714,1369,0.8616505265,15.59278916,4.455336571,11.53359059
r4_07_gamma_050_200_55_strong_entropy,lianzhuangluojia.19,lianzhuangluojia.19.jpg,lianzhuangluojia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\lianzhuangluojia.19_Final.png,5.812043225,0.626001642,4.749126354,442.1026009,10.15053605,1374,0.850474894,15.79165975,4.388467312,12.03947144
r4_08_gamma_050_200_55_tight_entropy,lianzhuangluojia.19,lianzhuangluojia.19.jpg,lianzhuangluojia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\lianzhuangluojia.19_Final.png,5.697016645,0.6194443266,4.731069032,437.6014498,9.99895177,1380,0.8555692434,15.62341107,4.426952362,11.61859946
r4_00_r3_03_base,lianzhuangluojia.2,lianzhuangluojia.2.jpg,lianzhuangluojia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\lianzhuangluojia.2_Final.png,5.453134249,0.6066138063,4.646236225,344.7671238,8.671220609,1175,0.8831304312,14.81207969,5.104609966,11.30569183
r4_01_gamma_050_200_52,lianzhuangluojia.2,lianzhuangluojia.2.jpg,lianzhuangluojia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\lianzhuangluojia.2_Final.png,5.446649928,0.6060310619,4.661522451,350.9349922,8.833398111,1203,0.8839687109,14.81995626,5.349357128,11.44088228
r4_02_gamma_050_205_50,lianzhuangluojia.2,lianzhuangluojia.2.jpg,lianzhuangluojia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\lianzhuangluojia.2_Final.png,5.456499946,0.6062758846,4.736228322,355.9401989,9.026360715,1198,0.8818895221,14.90732929,5.489913464,11.2644568
r4_03_gamma_050_210_48,lianzhuangluojia.2,lianzhuangluojia.2.jpg,lianzhuangluojia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lianzhuangluojia.2_Final.png,5.343186093,0.5998360131,4.720056335,358.2741428,8.843046417,1174,0.8884289861,15.05153833,5.715626717,11.17008664
r4_04_gamma_low_048,lianzhuangluojia.2,lianzhuangluojia.2.jpg,lianzhuangluojia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\lianzhuangluojia.2_Final.png,5.371986453,0.6020211725,4.644280116,346.0180545,8.560916719,1186,0.892988503,14.82578353,5.15780592,11.27497857
r4_05_gamma_low_052,lianzhuangluojia.2,lianzhuangluojia.2.jpg,lianzhuangluojia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\lianzhuangluojia.2_Final.png,5.407593285,0.6042705392,4.766147647,341.5627106,8.621886359,1204,0.8814452291,14.68288094,5.067549706,11.41847162
r4_06_gamma_050_200_55_soft_entropy,lianzhuangluojia.2,lianzhuangluojia.2.jpg,lianzhuangluojia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\lianzhuangluojia.2_Final.png,5.372606672,0.601889355,4.673440679,342.0192006,8.603246228,1219,0.8912163973,14.85229238,5.23043251,11.0228613
r4_07_gamma_050_200_55_strong_entropy,lianzhuangluojia.2,lianzhuangluojia.2.jpg,lianzhuangluojia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\lianzhuangluojia.2_Final.png,5.597481171,0.614739134,4.858784777,356.2503821,8.937846638,1217,0.8817645311,14.95473455,5.183994293,11.54533915
r4_08_gamma_050_200_55_tight_entropy,lianzhuangluojia.2,lianzhuangluojia.2.jpg,lianzhuangluojia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\lianzhuangluojia.2_Final.png,5.468886906,0.607392434,4.690463621,350.4868045,8.742210086,1194,0.8863672018,14.85170412,5.200823307,11.33280213
r4_00_r3_03_base,lianzhuangluojia.3,lianzhuangluojia.3.jpg,lianzhuangluojia.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\lianzhuangluojia.3_Final.png,5.233305417,0.5931829111,4.186283249,301.9203223,8.260632806,1146,0.902418673,14.85437868,6.546937943,10.88296847
r4_01_gamma_050_200_52,lianzhuangluojia.3,lianzhuangluojia.3.jpg,lianzhuangluojia.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\lianzhuangluojia.3_Final.png,5.242152315,0.5936431347,4.141706781,308.1185002,8.498574116,1152,0.8971126676,14.87122283,6.774729729,10.92438336
r4_02_gamma_050_205_50,lianzhuangluojia.3,lianzhuangluojia.3.jpg,lianzhuangluojia.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\lianzhuangluojia.3_Final.png,5.157150694,0.5886555298,4.320057933,311.2826607,8.436911831,1128,0.9043224454,15.00046724,7.025957584,10.71669545
r4_03_gamma_050_210_48,lianzhuangluojia.3,lianzhuangluojia.3.jpg,lianzhuangluojia.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lianzhuangluojia.3_Final.png,5.185280846,0.5899161228,4.197442337,316.1447884,8.676541387,1104,0.895463109,15.08264829,7.212698936,10.85794699
r4_04_gamma_low_048,lianzhuangluojia.3,lianzhuangluojia.3.jpg,lianzhuangluojia.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\lianzhuangluojia.3_Final.png,5.169182866,0.5894653106,4.482508263,303.016394,8.245348003,1124,0.9070045352,14.93103712,6.661643505,10.74295028
r4_05_gamma_low_052,lianzhuangluojia.3,lianzhuangluojia.3.jpg,lianzhuangluojia.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\lianzhuangluojia.3_Final.png,5.320753291,0.5981744136,4.473040583,301.8183337,8.4371205,1121,0.8948448896,14.74655045,6.438078403,10.95720364
r4_06_gamma_050_200_55_soft_entropy,lianzhuangluojia.3,lianzhuangluojia.3.jpg,lianzhuangluojia.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuangluojia.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\lianzhuangluojia.3_Final.png,5.044430237,0.5824531142,4.481085177,296.692594,8.000668915,1127,0.9090202451,14.86951792,6.779844284,10.6270521
