stem,stage,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
paige.4,IMF1Ray,0.992272138595581,0.8859179615974426,0.13355956971645355,43.53116870542644,0.20270898938179016,0.2417624592781067,1.1926578037943047,10.604164123535156,11.079520225524902,1.0448273420333862
paige.4,RGHS,2.136666774749756,2.1741015911102295,0.1336962878704071,37.15565708260765,0.20270898938179016,0.24547752737998962,1.2109849046046133,10.604164123535156,13.637190818786621,1.2860221862792969
paige.4,CLAHE,1.6230891942977905,1.5374023914337158,0.13323241472244263,39.583093244670586,0.20270898938179016,0.2491254061460495,1.2289805483064014,10.604164123535156,12.749600410461426,1.2023202180862427
paige.4,Fused,1.1424120664596558,1.028720736503601,0.17646484076976776,45.16574433547734,0.20270898938179016,0.2115669995546341,1.0436981564367738,10.604164123535156,10.907153129577637,1.028572678565979
paige.4,Final,1.1424120664596558,1.028720736503601,0.17646484076976776,45.16574433547734,0.20270898938179016,0.2115669995546341,1.0436981564367738,10.604164123535156,10.907153129577637,1.028572678565979
paige.5,BPH,13.915396690368652,6.876288890838623,15.24560546875,25.150760783737272,0.07306117564439774,0.07546082139015198,1.0328443211013936,4.175370216369629,4.4664716720581055,1.0697187185287476
paige.5,IMF1Ray,13.989280700683594,6.943193435668945,15.244458198547363,25.063932199132747,0.07306117564439774,0.10023599863052368,1.3719461310949157,4.175370216369629,4.661501407623291,1.116428256034851
paige.5,RGHS,7.752578258514404,8.202099800109863,10.023589134216309,28.580031608452817,0.07306117564439774,0.1028258427977562,1.4073937420721896,4.175370216369629,7.014368534088135,1.6799392700195312
paige.5,CLAHE,6.236383438110352,7.12771463394165,8.001073837280273,30.46531016157268,0.07306117564439774,0.11851496994495392,1.6221333324781806,4.175370216369629,6.386610507965088,1.52959144115448
paige.5,Fused,10.873698234558105,1.1316211223602295,10.397705078125,27.13049230392595,0.07306117564439774,0.07958505302667618,1.0892933385679149,4.175370216369629,4.284745693206787,1.0261954069137573
paige.5,Final,10.873698234558105,1.1316211223602295,10.397705078125,27.13049230392595,0.07306117564439774,0.07958505302667618,1.0892933385679149,4.175370216369629,4.284745693206787,1.0261954069137573
qiangzhuang.12,BPH,41.071346282958984,11.458965301513672,29.823314666748047,13.926663094129472,0.1200072169303894,0.12100314348936081,1.008298880485248,4.440408706665039,4.467072486877441,1.006004810333252
qiangzhuang.12,IMF1Ray,41.517738342285156,12.2537202835083,29.821104049682617,13.896935513459814,0.1200072169303894,0.17151057720184326,1.4291688463382974,4.440408706665039,5.636224746704102,1.2693032026290894
qiangzhuang.12,RGHS,9.948538780212402,12.185234069824219,9.630615234375,26.471568901824504,0.1200072169303894,0.21288062632083893,1.7738985203733417,4.440408706665039,6.710051536560059,1.5111337900161743
qiangzhuang.12,CLAHE,8.685722351074219,12.64437484741211,7.968022346496582,27.428690757170934,0.1200072169303894,0.1955377161502838,1.629382961479085,4.440408706665039,6.031247615814209,1.3582640886306763
qiangzhuang.12,Fused,9.85041332244873,4.070966720581055,8.672080039978027,25.80795295796698,0.1200072169303894,0.13418860733509064,1.1181711371138292,4.440408706665039,5.474767208099365,1.2329422235488892
qiangzhuang.12,Final,9.85041332244873,4.070966720581055,8.672080039978027,25.80795295796698,0.1200072169303894,0.13418860733509064,1.1181711371138292,4.440408706665039,5.474767208099365,1.2329422235488892
qiangzhuang.13,BPH,41.24993896484375,12.231171607971191,29.919145584106445,13.936724379096574,0.1259833723306656,0.13912342488765717,1.104299886640622,4.769545078277588,4.805810451507568,1.0076035261154175
