stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
luojiazao.4,2.069713592529297,0.8990722894668579,1.191586971282959,38.78249328864435,0.14200802147388458,0.1437464952468872,1.0122420743752159,27.157058715820312,26.91815948486328,0.9912030696868896
luojiazao.5,2.739635467529297,0.985107421875,1.669589877128601,37.38189907651514,0.18595284223556519,0.18952955305576324,1.0192344992308995,25.073402404785156,25.1048641204834,1.0012547969818115
luojiazao.6,2.6911392211914062,0.7187304496765137,2.119819402694702,36.50548999628131,0.29615283012390137,0.29850614070892334,1.0079462673920458,41.92581558227539,41.5988655090332,0.9922016859054565
luoshijiaomao.3,4.52078104019165,1.080625057220459,4.580483436584473,33.63625656402019,0.1485808938741684,0.15419839322566986,1.0378076761232247,6.9756879806518555,7.386736869812012,1.058925986289978
luoshijiaomao.4,4.036943435668945,1.0562206506729126,4.297651290893555,33.451903349261514,0.14409080147743225,0.15038304030895233,1.0436685598479165,5.303833961486816,5.812454700469971,1.09589684009552
mashi.2,7.337724685668945,1.0320215225219727,4.147968769073486,28.740819295183307,0.5821947455406189,0.5873447060585022,1.0088457677580984,16.77509307861328,17.09359359741211,1.018986463546753
mishikailun.8,3.121858835220337,0.9646191596984863,1.7564746141433716,36.37002769818579,0.62615567445755,0.6266792416572571,1.00083615979257,29.554040908813477,29.706127166748047,1.0051460266113281
nilingxing.3,2.7087368965148926,0.7387499809265137,1.625512719154358,37.575091802893745,0.2007087767124176,0.21336154639720917,1.0630404351468916,9.148713111877441,9.72383975982666,1.0628641843795776
nilingxing.4,3.4626758098602295,1.0847948789596558,1.7484033107757568,36.42321466220339,0.2751633822917938,0.27982297539711,1.0169339104991848,16.371864318847656,16.61079978942871,1.014594316482544
paige.4,1.1424120664596558,1.028720736503601,0.17646484076976776,45.16574433547734,0.20270898938179016,0.2115669995546341,1.0436981564367738,10.604164123535156,10.907153129577637,1.028572678565979
paige.5,10.873698234558105,1.1316211223602295,10.397705078125,27.13049230392595,0.07306117564439774,0.07958505302667618,1.0892933385679149,4.175370216369629,4.284745693206787,1.0261954069137573
qiangzhuang.12,9.85041332244873,4.070966720581055,8.672080039978027,25.80795295796698,0.1200072169303894,0.13418860733509064,1.1181711371138292,4.440408706665039,5.474767208099365,1.2329422235488892
qiangzhuang.13,9.9133882522583,4.167920112609863,8.669912338256836,25.790937236834772,0.1259833723306656,0.13909685611724854,1.1040889955547095,4.769545078277588,5.782121658325195,1.212300419807434
qiangzhuang.14,9.768723487854004,3.4017090797424316,8.654926300048828,25.642577846771417,0.11051542311906815,0.1250881552696228,1.1318615140530444,4.9415283203125,5.9291510581970215,1.199861764907837
qiangzhuang.15,9.70751667022705,3.322998046875,8.564526557922363,25.59902219721667,0.1419905722141266,0.15474718809127808,1.089841280222977,5.060853004455566,6.0042901039123535,1.1864186525344849
qiangzhuang.16,10.211494445800781,4.217958927154541,9.179726600646973,25.820519026853006,0.13883864879608154,0.1593664586544037,1.147853705639404,4.824131965637207,6.035373687744141,1.2510796785354614
qiangzhuang.17,17.017356872558594,5.470263481140137,11.644848823547363,22.02437479797359,0.07142655551433563,0.08589319884777069,1.2025387060418002,4.4390153884887695,5.8307623863220215,1.3135260343551636
qiangzhuang.18,8.485282897949219,1.2911523580551147,8.208788871765137,26.038388086813683,0.07059770077466965,0.08148626983165741,1.154234030050176,4.370558261871338,5.260273456573486,1.2035701274871826
qiangzhuang.19,8.505999565124512,1.309414029121399,8.280278205871582,26.045233623457754,0.06958512961864471,0.08147680014371872,1.1708938306122507,4.312088966369629,5.129667282104492,1.1896014213562012
qiangzhuang.20,8.525465965270996,1.3144922256469727,8.341011047363281,26.047144893466886,0.08445825427770615,0.09855730086565018,1.1669350798401545,4.646900177001953,5.439702987670898,1.1706089973449707
qiangzhuang.21,8.529010772705078,1.3411327600479126,8.2709379196167,26.058090707827773,0.08377671986818314,0.09888192266225815,1.1803030918080692,4.547567844390869,5.41024112701416,1.1896998882293701
qiangzhuang.22,8.532034873962402,1.386318325996399,8.2606840133667,26.07567753196562,0.08547203987836838,0.10002478957176208,1.1702632643825963,4.855790138244629,5.65006160736084,1.163572072982788
qiangzhuang.25,8.504189491271973,1.3163573741912842,8.213056564331055,26.06569022222541,0.13527162373065948,0.14822879433631897,1.0957863087063426,5.756219387054443,6.524948596954346,1.1335475444793701
qiangzhuang.26,8.548316955566406,1.3939257860183716,8.200937271118164,26.081262433957974,0.10248006880283356,0.11869771778583527,1.158251726547451,4.9134135246276855,5.700296401977539,1.1601499319076538
qiangzhuang.28,8.545312881469727,1.3154296875,8.274697303771973,26.045369734158964,0.07959021627902985,0.09275435656309128,1.1653989615069171,4.338682174682617,5.168252944946289,1.1912033557891846
qiuxing.3,1.903782606124878,1.0059276819229126,1.4673583507537842,40.46800179391711,0.10783817619085312,0.10961420834064484,1.016469409962749,4.302320957183838,4.885953903198242,1.135655403137207
qiuxing.4,9.027053833007812,1.069423794746399,4.508896350860596,27.972755453546494,0.14125196635723114,0.14583821594715118,1.032468564337382,4.87155294418335,5.41378116607666,1.1113049983978271
redai.3,6.603431224822998,1.1499218940734863,3.6415722370147705,30.80074574319434,0.6471807360649109,0.6547903418540955,1.0117580829486608,16.997995376586914,17.189491271972656,1.011265754699707
redai.4,8.227269172668457,1.9229004383087158,4.172324180603027,28.89710846415667,0.2274673879146576,0.2383348047733307,1.0477757093468478,8.542562484741211,9.014201164245605,1.0552104711532593
ribenxing.3,3.1680240631103516,1.0832324028015137,3.124330997467041,35.78681798787449,0.20407293736934662,0.2113516628742218,1.035667269570557,7.8570237159729,8.341886520385742,1.0617107152938843
ribenxing.4,6.848750114440918,1.0525293350219727,3.520761728286743,30.508910028022406,0.10146662592887878,0.10904893279075623,1.0747270909793043,5.556815147399902,6.167133331298828,1.1098324060440063
