method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,MS_SSIM,PSNR,UCIQE,UIQM
clahe_s04,yuanhai.8,yuanhai.8.jpg,yuanhai.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\yuanhai.8_CLAHE.png,5.816181447,0.6329358257,5.510463043,34.64691908,3.013425071,0.7152467966,14.95757478,2.290169477,11.41351855
clahe_s05,yuanhai.8,yuanhai.8.jpg,yuanhai.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\yuanhai.8_CLAHE.png,5.527806158,0.6154455136,5.300497351,34.34031642,2.981949516,0.7430954576,15.88296518,2.356820822,10.94903164
clahe_s06,yuanhai.8,yuanhai.8.jpg,yuanhai.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\yuanhai.8_CLAHE.png,5.782622135,0.6304445147,5.564556164,32.92520082,2.991294106,0.7136529088,15.17287705,2.269852877,11.49129247
clahe_s07,yuanhai.8,yuanhai.8.jpg,yuanhai.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\yuanhai.8_CLAHE.png,6.472295809,0.6714030768,4.891427546,43.62363832,3.367250571,0.6972416043,14.56758932,2.180184841,12.34724034
clahe_s08,yuanhai.8,yuanhai.8.jpg,yuanhai.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\yuanhai.8_CLAHE.png,5.597963994,0.6197989503,5.311722634,34.71826509,2.995024934,0.7227651477,15.41931402,2.319571733,11.24713159
baseline,yuanhai.9,yuanhai.9.jpg,yuanhai.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.9.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\yuanhai.9_CLAHE.png,12.43685087,1.01062699,6.763572984,292.7740645,11.00614472,0.5593804717,11.8185709,0.7395083308,25.96104471
clahe_s01,yuanhai.9,yuanhai.9.jpg,yuanhai.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\yuanhai.9_CLAHE.png,14.97282191,1.162098163,6.918038424,384.7844926,12.81781248,0.4882702529,11.39169038,0.731313169,28.55240315
clahe_s02,yuanhai.9,yuanhai.9.jpg,yuanhai.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\yuanhai.9_CLAHE.png,13.87565966,1.097009962,6.879288671,340.7498188,11.94245621,0.5238066316,11.58885436,0.7363285422,27.3952091
clahe_s03,yuanhai.9,yuanhai.9.jpg,yuanhai.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\yuanhai.9_CLAHE.png,12.50819865,1.014891755,6.772595843,294.4082288,11.05525947,0.555038929,11.79396798,0.7275105715,25.7074039
clahe_s04,yuanhai.9,yuanhai.9.jpg,yuanhai.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\yuanhai.9_CLAHE.png,12.44923219,1.011503355,6.782406187,294.1257445,10.96652976,0.5567169785,11.81770141,0.7257192731,25.81362938
clahe_s05,yuanhai.9,yuanhai.9.jpg,yuanhai.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\yuanhai.9_CLAHE.png,11.75347799,0.9698774358,6.713183302,272.0054271,10.52875085,0.5822848678,12.51208311,0.713994503,24.83347642
clahe_s06,yuanhai.9,yuanhai.9.jpg,yuanhai.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\yuanhai.9_CLAHE.png,12.7217979,1.026780772,6.811444982,296.2132347,11.26907271,0.5401107669,11.28554472,0.7252144814,26.02751638
clahe_s07,yuanhai.9,yuanhai.9.jpg,yuanhai.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\yuanhai.9_CLAHE.png,15.01305172,1.163815629,6.852331928,388.6055643,12.85930979,0.4940200746,11.74182977,0.7326331139,28.91782032
clahe_s08,yuanhai.9,yuanhai.9.jpg,yuanhai.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanhai.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\yuanhai.9_CLAHE.png,11.81027806,0.9733866664,6.712406888,271.8485453,10.57508804,0.5766577721,12.05737695,0.7120586634,24.82533639
baseline,yuanjiazao.1,yuanjiazao.1.jpg,yuanjiazao.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.1.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\yuanjiazao.1_CLAHE.png,25.67103846,1.741093395,7.557802283,473.8897923,22.54796702,0.6284261942,18.08373285,2.971427917,52.01510928
clahe_s01,yuanjiazao.1,yuanjiazao.1.jpg,yuanjiazao.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\yuanjiazao.1_CLAHE.png,29.85655266,1.993912138,7.670181795,584.2821415,25.01368628,0.5810785294,16.72726107,2.927231789,58.40252207
clahe_s02,yuanjiazao.1,yuanjiazao.1.jpg,yuanjiazao.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\yuanjiazao.1_CLAHE.png,27.8189343,1.872367101,7.621566568,522.192883,23.65136596,0.6048066616,17.3661959,2.953004122,55.18429279
clahe_s03,yuanjiazao.1,yuanjiazao.1.jpg,yuanjiazao.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\yuanjiazao.1_CLAHE.png,25.81802141,1.751009532,7.558886864,473.8845513,22.55187519,0.6283937693,18.09336227,2.976738453,52.18051306
clahe_s04,yuanjiazao.1,yuanjiazao.1.jpg,yuanjiazao.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\yuanjiazao.1_CLAHE.png,26.10598223,1.767647643,7.576158728,477.6569553,22.63136271,0.6234042048,17.89733758,2.950775623,52.48310113
clahe_s05,yuanjiazao.1,yuanjiazao.1.jpg,yuanjiazao.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\yuanjiazao.1_CLAHE.png,24.56944196,1.678108594,7.501019055,436.5423149,21.60790236,0.6502702236,18.57292445,3.013593435,49.91848855
clahe_s06,yuanjiazao.1,yuanjiazao.1.jpg,yuanjiazao.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\yuanjiazao.1_CLAHE.png,25.84324784,1.751696765,7.597529102,470.4665116,22.40988908,0.6210282445,17.68964261,2.956907272,52.07721793
clahe_s07,yuanjiazao.1,yuanjiazao.1.jpg,yuanjiazao.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\yuanjiazao.1_CLAHE.png,29.94842785,1.999852514,7.654966838,584.8186912,25.01765152,0.5852795839,16.82714562,2.936549664,58.45822944
clahe_s08,yuanjiazao.1,yuanjiazao.1.jpg,yuanjiazao.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\yuanjiazao.1_CLAHE.png,25.09728696,1.708379495,7.522546482,448.1713705,21.9067117,0.642118454,18.39343048,2.984782934,50.89554184
baseline,yuanjiazao.10,yuanjiazao.10.jpg,yuanjiazao.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.10.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\yuanjiazao.10_CLAHE.png,8.530878928,0.784910206,5.780579396,161.7211207,6.784552399,0.9039247632,23.46619706,5.975137711,17.49043777
clahe_s01,yuanjiazao.10,yuanjiazao.10.jpg,yuanjiazao.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\yuanjiazao.10_CLAHE.png,9.655594905,0.8551996356,5.71215457,183.4877106,6.95402345,0.8951642513,20.79530885,5.823164463,18.51656513
clahe_s02,yuanjiazao.10,yuanjiazao.10.jpg,yuanjiazao.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\yuanjiazao.10_CLAHE.png,9.076637457,0.8190735062,5.807245988,162.2011413,6.634392419,0.9102605581,21.80488084,5.84513855,17.78159062
clahe_s03,yuanjiazao.10,yuanjiazao.10.jpg,yuanjiazao.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\yuanjiazao.10_CLAHE.png,8.703403209,0.7957872304,5.763641698,162.0030123,6.805575837,0.901243031,23.42433569,5.991749763,17.70294171
clahe_s04,yuanjiazao.10,yuanjiazao.10.jpg,yuanjiazao.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\yuanjiazao.10_CLAHE.png,8.734744354,0.7980889596,5.917001592,151.4988147,6.566184206,0.9108874202,23.07879969,5.911144733,17.66071044
clahe_s05,yuanjiazao.10,yuanjiazao.10.jpg,yuanjiazao.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\yuanjiazao.10_CLAHE.png,8.523309859,0.7854940578,5.733196811,153.8661785,6.670534498,0.9118620753,24.05774869,6.051761627,17.44982134
clahe_s06,yuanjiazao.10,yuanjiazao.10.jpg,yuanjiazao.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\yuanjiazao.10_CLAHE.png,8.414722223,0.7785308901,5.991396832,140.0176038,6.254905388,0.9207991362,23.66890756,5.810133934,17.25118502
clahe_s07,yuanjiazao.10,yuanjiazao.10.jpg,yuanjiazao.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\yuanjiazao.10_CLAHE.png,9.677275354,0.8569760695,5.426216811,188.6111236,7.000188475,0.9054977894,20.50488021,5.824006557,18.54660466
clahe_s08,yuanjiazao.10,yuanjiazao.10.jpg,yuanjiazao.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\yuanjiazao.10_CLAHE.png,8.448057677,0.7801485479,5.849040639,154.757117,6.709063406,0.9042828083,24.16508837,6.029407024,17.37196598
baseline,yuanjiazao.2,yuanjiazao.2.jpg,yuanjiazao.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.2.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\yuanjiazao.2_CLAHE.png,6.828830516,0.6944101425,6.495880041,91.21219142,5.984186623,0.6528810263,18.50385157,1.882979989,14.03485082
clahe_s01,yuanjiazao.2,yuanjiazao.2.jpg,yuanjiazao.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\yuanjiazao.2_CLAHE.png,7.793991825,0.7489278918,6.656184718,121.9141654,7.301041463,0.5717400908,16.78827162,1.670344472,14.98300658
clahe_s02,yuanjiazao.2,yuanjiazao.2.jpg,yuanjiazao.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\yuanjiazao.2_CLAHE.png,7.548375407,0.7358821873,6.619746343,107.289038,6.770514454,0.6039614081,17.39357787,1.802437067,14.91422639
clahe_s03,yuanjiazao.2,yuanjiazao.2.jpg,yuanjiazao.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\yuanjiazao.2_CLAHE.png,6.908413506,0.6989363387,6.465623655,90.85404095,5.981940712,0.6534976959,18.54186497,1.896153688,14.09694915
clahe_s04,yuanjiazao.2,yuanjiazao.2.jpg,yuanjiazao.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\yuanjiazao.2_CLAHE.png,6.942249088,0.7007659714,6.555705893,90.81512049,5.976154149,0.6393188238,18.15135651,1.890279055,14.35687659
clahe_s05,yuanjiazao.2,yuanjiazao.2.jpg,yuanjiazao.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\yuanjiazao.2_CLAHE.png,6.640474379,0.682664148,6.423627845,88.69824158,5.938601264,0.6704595685,19.01439254,1.993512154,13.47521396
clahe_s06,yuanjiazao.2,yuanjiazao.2.jpg,yuanjiazao.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\yuanjiazao.2_CLAHE.png,7.037387704,0.7055740784,6.622355615,89.65679859,6.106489046,0.6208578944,17.96353129,1.880332947,14.68735803
clahe_s07,yuanjiazao.2,yuanjiazao.2.jpg,yuanjiazao.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\yuanjiazao.2_CLAHE.png,7.841019659,0.7513013503,6.621905918,123.5703027,7.471822655,0.5742843151,16.98897368,1.693731308,15.04604831
clahe_s08,yuanjiazao.2,yuanjiazao.2.jpg,yuanjiazao.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\yuanjiazao.2_CLAHE.png,6.568967745,0.678579743,6.419439859,84.51190243,5.718713622,0.6731456518,18.94698079,1.929476738,13.66090825
baseline,yuanjiazao.3,yuanjiazao.3.jpg,yuanjiazao.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.3.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\yuanjiazao.3_CLAHE.png,16.10431206,1.221487105,6.587291237,214.5605114,10.57608429,0.8546020389,16.09144865,5.340537548,31.618003
clahe_s01,yuanjiazao.3,yuanjiazao.3.jpg,yuanjiazao.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\yuanjiazao.3_CLAHE.png,17.71651682,1.318522714,6.442324646,231.4297512,10.76497844,0.8487997055,15.36625387,5.275306702,33.61736887
clahe_s02,yuanjiazao.3,yuanjiazao.3.jpg,yuanjiazao.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\yuanjiazao.3_CLAHE.png,16.8712268,1.268209352,6.525263591,219.0511902,10.52263363,0.8598517179,15.73809219,5.321241379,32.42218534
clahe_s03,yuanjiazao.3,yuanjiazao.3.jpg,yuanjiazao.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\yuanjiazao.3_CLAHE.png,16.01818789,1.216508298,6.48126487,216.0074109,10.51060328,0.8586483002,16.18173687,5.361899853,31.38417927
clahe_s04,yuanjiazao.3,yuanjiazao.3.jpg,yuanjiazao.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\yuanjiazao.3_CLAHE.png,16.10089175,1.221381819,6.59415955,215.9670014,10.48082673,0.8588838577,15.95742175,5.277884483,31.50715326
clahe_s05,yuanjiazao.3,yuanjiazao.3.jpg,yuanjiazao.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\yuanjiazao.3_CLAHE.png,15.48543753,1.184754857,6.411589104,215.0119563,10.5492135,0.8691108227,16.63854989,5.420588017,30.46537245
clahe_s06,yuanjiazao.3,yuanjiazao.3.jpg,yuanjiazao.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\yuanjiazao.3_CLAHE.png,16.02808393,1.217006575,6.724740797,212.7885188,10.46135015,0.8561422825,15.9754295,5.328661442,31.6283524
clahe_s07,yuanjiazao.3,yuanjiazao.3.jpg,yuanjiazao.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\yuanjiazao.3_CLAHE.png,17.63098305,1.313175617,6.307113742,238.1177361,10.9068873,0.8522899151,15.53360556,5.315993309,33.34056672
clahe_s08,yuanjiazao.3,yuanjiazao.3.jpg,yuanjiazao.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\yuanjiazao.3_CLAHE.png,15.51606829,1.186219056,6.487261997,211.2683288,10.42790462,0.8613530993,16.34591359,5.366448879,30.61705194
baseline,yuanjiazao.4,yuanjiazao.4.jpg,yuanjiazao.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.4.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\yuanjiazao.4_CLAHE.png,16.55005246,1.219244148,7.680428419,252.7842085,16.77130643,0.6079345345,16.45076,4.626133442,36.54173461
clahe_s01,yuanjiazao.4,yuanjiazao.4.jpg,yuanjiazao.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\yuanjiazao.4_CLAHE.png,19.71398602,1.402195006,7.78657536,303.6893123,18.29638249,0.57820189,15.59288874,4.432434082,41.60436248
clahe_s02,yuanjiazao.4,yuanjiazao.4.jpg,yuanjiazao.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\yuanjiazao.4_CLAHE.png,18.11456735,1.308946362,7.76256616,270.9378037,17.29161259,0.6031734943,16.11401209,4.479093075,38.99771583
clahe_s03,yuanjiazao.4,yuanjiazao.4.jpg,yuanjiazao.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\yuanjiazao.4_CLAHE.png,16.63616422,1.224729035,7.683259983,254.9023707,16.84548441,0.6087983251,16.43081832,4.600931644,36.61696987
clahe_s04,yuanjiazao.4,yuanjiazao.4.jpg,yuanjiazao.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\yuanjiazao.4_CLAHE.png,16.90057836,1.239375212,7.710895155,252.2922512,16.70692576,0.6122182608,16.55962734,4.550781727,37.1621611
clahe_s05,yuanjiazao.4,yuanjiazao.4.jpg,yuanjiazao.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\yuanjiazao.4_CLAHE.png,15.84626447,1.180492122,7.614127093,241.9480603,16.45585745,0.6308179498,16.81174398,4.724183559,35.51480017
clahe_s06,yuanjiazao.4,yuanjiazao.4.jpg,yuanjiazao.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\yuanjiazao.4_CLAHE.png,16.58451978,1.220931335,7.742905723,240.5595121,16.28970557,0.6188441515,16.42751772,4.534986496,36.56033494
clahe_s07,yuanjiazao.4,yuanjiazao.4.jpg,yuanjiazao.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\yuanjiazao.4_CLAHE.png,20.10190943,1.424621459,7.782633054,315.6705133,18.67875562,0.5779297948,15.63769015,4.466615677,42.02054795
clahe_s08,yuanjiazao.4,yuanjiazao.4.jpg,yuanjiazao.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\yuanjiazao.4_CLAHE.png,16.0818334,1.193191305,7.647563703,243.3016213,16.46650232,0.6183805466,16.70572311,4.650177956,35.88364734
baseline,yuanjiazao.5,yuanjiazao.5.jpg,yuanjiazao.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.5.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\yuanjiazao.5_CLAHE.png,6.914255916,0.682238572,7.010106736,94.39680643,6.702381309,0.8072170019,13.24770962,6.677011013,16.6493666
clahe_s01,yuanjiazao.5,yuanjiazao.5.jpg,yuanjiazao.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\yuanjiazao.5_CLAHE.png,7.359453024,0.707660551,6.920358838,103.2161442,6.932728907,0.7934399247,11.80014106,6.395533562,16.93569985
clahe_s02,yuanjiazao.5,yuanjiazao.5.jpg,yuanjiazao.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\yuanjiazao.5_CLAHE.png,6.884579446,0.68080007,7.074477874,94.35066125,6.64772186,0.7979992628,12.03944624,6.53552103,16.1867906
clahe_s03,yuanjiazao.5,yuanjiazao.5.jpg,yuanjiazao.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\yuanjiazao.5_CLAHE.png,6.870001523,0.6797197062,7.012808933,94.72659189,6.70753212,0.8056276441,13.20995654,6.724646091,16.55781065
clahe_s04,yuanjiazao.5,yuanjiazao.5.jpg,yuanjiazao.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\yuanjiazao.5_CLAHE.png,6.81344097,0.676655178,7.109450594,93.60670063,6.641411902,0.801084578,12.92606438,6.706987858,16.47791191
clahe_s05,yuanjiazao.5,yuanjiazao.5.jpg,yuanjiazao.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\yuanjiazao.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\yuanjiazao.5_CLAHE.png,6.723986006,0.6715261155,6.949911836,89.8117261,6.51333646,0.8184377551,13.4200393,6.633449554,16.31060552
