stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
haiyangkadun.15,15.017935752868652,2.20166015625,7.443666934967041,23.912040170815438,0.05624387413263321,0.05480141565203667,0.9743534833402755,10.658138275146484,10.50767707824707,0.9858829756190952
haiyangkadun.16,13.469590187072754,2.057080030441284,6.986591815948486,24.83988073977259,0.051917463541030884,0.05078039690852165,0.9780985523356867,9.531152725219727,9.367901802062988,0.9828718593809075
haiyangkadun.19,3.661959648132324,1.146582007408142,2.858999013900757,35.979843531634074,0.13783180713653564,0.136738583445549,0.9920684150794591,12.23110580444336,12.131509780883789,0.9918571528900317
haiyangkadun.20,12.006400108337402,2.056953191757202,6.639516830444336,25.387596213785905,0.3131811022758484,0.30937230587005615,0.9878383549775113,41.27863311767578,41.70476150512695,1.0103232194056926
haiyangkadun.9,24.354312896728516,6.029589653015137,23.797773361206055,17.988998835401333,0.1846344769001007,0.18360891938209534,0.9944454658216096,12.356593132019043,12.264226913452148,0.9925249444913683
haiyangyuanjia.6,5.780149936676025,1.1085644960403442,5.929286956787109,29.7168813000912,0.2745143175125122,0.2721688151359558,0.9914558067890017,18.996734619140625,18.966278076171875,0.9983967484634723
haiyangyuanjia.7,5.761839389801025,0.4898144602775574,3.4210205078125,31.42586788232596,0.3002338707447052,0.2908584475517273,0.9687729297880485,16.336015701293945,16.240703582763672,0.9941655222872435
haiyangyuanjia.8,4.353118419647217,0.5375683307647705,2.861562490463257,33.63900983070433,0.4343174695968628,0.43516626954078674,1.001954328345939,16.998706817626953,17.225357055664062,1.0133333811480736
jianci.4,13.793173789978027,1.905117154121399,14.145210266113281,24.551148223680496,0.047591790556907654,0.04929583519697189,1.0358054106457968,2.3706016540527344,2.3735623359680176,1.0012489154004311
jianci.5,12.037252426147461,2.002871036529541,10.247319221496582,26.323045209191,0.12478754669427872,0.1266639083623886,1.0150364415583104,5.132610321044922,5.203445911407471,1.013801084617374
jianci.6,0.639453113079071,0.5861914157867432,0.1631738245487213,49.2960376175514,0.3747544586658478,0.3760688900947571,1.003507444394608,18.364830017089844,18.411550521850586,1.0025440204845197
jiaomaozao.13,0.3580078184604645,0.15977539122104645,0.09890136867761612,51.705025128460385,0.61333829164505,0.6135185360908508,1.000293872807164,25.856355667114258,25.84540367126465,0.9995764292156951
jiaomaozao.14,0.5097265839576721,0.15808594226837158,0.30500975251197815,49.96127384180819,0.7214802503585815,0.7213406562805176,0.9998065157323418,16.05109405517578,16.056764602661133,1.0003532809953954
jiaomaozao.17,1.320387363433838,0.2870117127895355,1.268530249595642,43.16395249371271,0.27484238147735596,0.27442091703414917,0.9984665194668747,11.878514289855957,11.929051399230957,1.0042544974175687
jiaomaozao.18,0.40528321266174316,0.1389746069908142,0.13353516161441803,51.22691015889231,0.45670658349990845,0.45631301403045654,0.9991382421825976,11.245096206665039,11.23891544342041,0.9994503591494027
jiaomaozao.19,0.7164713740348816,0.33009764552116394,0.5052831768989563,47.85420257771123,0.8256626129150391,0.8262255191802979,1.0006817618428787,17.24053382873535,17.24211311340332,1.000091602944756
jiaomaozao.26,1.66974937915802,0.22809571027755737,0.9635058641433716,42.09831296063335,0.6484974026679993,0.6469732522964478,0.997649718621955,33.341251373291016,33.33479690551758,0.9998064119219469
jiaomaozao.27,0.2807389199733734,0.07496093958616257,0.05104980617761612,53.08491833380813,0.32968658208847046,0.3294925391674042,0.9994114291238408,11.358715057373047,11.358749389648438,1.0000030224611864
jiaomaozao.28,0.5719043016433716,0.16586914658546448,0.4674951136112213,49.05432167319468,0.49578219652175903,0.49524474143981934,0.9989159431608753,11.20397663116455,11.230385780334473,1.00235712274641
