variant,stem,status,path,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
FF01_full_flow_v8,jiaomaozao.26,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\jiaomaozao.26_Final.png,1.5502995252609253,1.067539095878601,0.8739648461341858,41.834192920007425,0.6484974026679993,0.6548013091087341,1.0097207874774503,33.341251373291016,33.437259674072266,1.0028795649780344
FF01_full_flow_v8,jiaomaozao.27,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\jiaomaozao.27_Final.png,1.0163769721984863,1.0290429592132568,0.05164550617337227,46.32304899238421,0.32968658208847046,0.34023547172546387,1.0319967180289003,11.358715057373047,11.770923614501953,1.0362900692561214
FF01_full_flow_v8,jiaomaozao.28,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\jiaomaozao.28_Final.png,1.2454166412353516,0.9236816167831421,0.41688477993011475,44.44436422581261,0.49578219652175903,0.5053876042366028,1.0193742469230598,11.20397663116455,11.534844398498535,1.029531279580156
FF01_full_flow_v8,jiaomaozao.29,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\jiaomaozao.29_Final.png,8.335592269897461,2.0183398723602295,8.132719993591309,29.34268967004752,0.2604901194572449,0.2639992833137512,1.0134713855955328,8.57400894165039,8.812954902648926,1.0278686389991882
FF01_full_flow_v8,juciqigou.3,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\juciqigou.3_Final.png,3.025449275970459,1.0522754192352295,1.6836426258087158,36.999189426221335,0.7043598890304565,0.714060366153717,1.013772045030618,19.398757934570312,19.76997947692871,1.0191363561827693
FF01_full_flow_v8,kailun.2,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\kailun.2_Final.png,7.586591720581055,1.0297949314117432,5.046035289764404,28.61769298221602,0.6636965274810791,0.6700983643531799,1.0096457275236197,12.922197341918945,13.230095863342285,1.0238271024851715
FF01_full_flow_v8,lianzhuang.4,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lianzhuang.4_Final.png,6.463655471801758,1.068701148033142,3.4900782108306885,30.984854242815544,0.29456257820129395,0.30112290382385254,1.02227141220839,10.934064865112305,11.197614669799805,1.024103552239233
FF01_full_flow_v8,lianzhuang.5,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lianzhuang.5_Final.png,6.07205057144165,1.0729589462280273,3.2474608421325684,31.485361775968833,0.347158282995224,0.35490089654922485,1.0223028310455278,10.63210391998291,10.925361633300781,1.0275822842306042
FF01_full_flow_v8,lianzhuang.6,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lianzhuang.6_Final.png,6.159814357757568,1.0465917587280273,3.3171825408935547,31.370540251062682,0.3652353584766388,0.3721736967563629,1.0189968936459666,13.606341361999512,13.835522651672363,1.016843711513521
FF01_full_flow_v8,lianzhuangluojia.10,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lianzhuangluojia.10_Final.png,2.395475149154663,0.9971582293510437,2.2114551067352295,36.80977926441216,0.023860111832618713,0.028201203793287277,1.1819392469399366,4.4840922355651855,4.760430812835693,1.0616264255264702
FF01_full_flow_v8,lianzhuangluojia.11,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lianzhuangluojia.11_Final.png,5.749322891235352,1.096132755279541,2.978774309158325,32.198832577116704,0.0525776669383049,0.05501974746584892,1.0464470872007785,7.331287860870361,7.72840690612793,1.0541677058300989
FF01_full_flow_v8,lianzhuangluojia.12,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lianzhuangluojia.12_Final.png,7.353668689727783,1.5698437690734863,3.779716730117798,29.843460321911948,0.22851067781448364,0.2393740862607956,1.047540042779057,9.94005012512207,10.464571952819824,1.0527685293376268
FF01_full_flow_v8,lianzhuangluojia.13,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lianzhuangluojia.13_Final.png,3.4463703632354736,1.0415527820587158,3.277846574783325,36.829563999212596,0.48709553480148315,0.49285370111465454,1.0118214290420393,13.031669616699219,13.378565788269043,1.0266194724656525
FF01_full_flow_v8,lianzhuangluojia.14,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lianzhuangluojia.14_Final.png,3.321542978286743,1.0322070121765137,3.177377939224243,37.055543997030625,0.4628463685512543,0.4679499864578247,1.0110265894739945,12.693682670593262,13.044676780700684,1.027651085834444
FF01_full_flow_v8,lianzhuangluojia.8,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lianzhuangluojia.8_Final.png,12.645709991455078,1.1783984899520874,8.544053077697754,24.63918009842778,0.18256287276744843,0.18674170970916748,1.022889845320041,11.754507064819336,12.411236763000488,1.0558704583274992
FF01_full_flow_v8,lianzhuangluojia.9,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lianzhuangluojia.9_Final.png,2.485478401184082,0.9643261432647705,2.1506006717681885,36.824579619672484,0.04861969128251076,0.05310262739658356,1.0922041029800056,8.208174705505371,8.400714874267578,1.0234571234953869
FF01_full_flow_v8,limayuanjia.10,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\limayuanjia.10_Final.png,13.566308975219727,2.954638719558716,10.666889190673828,24.57801435122212,0.3831019103527069,0.3899293541908264,1.0178214794439742,25.360599517822266,27.002758026123047,1.0647523535901426
FF01_full_flow_v8,limayuanjia.11,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\limayuanjia.11_Final.png,13.199782371520996,2.463749885559082,10.586137771606445,24.6685564304172,0.30489203333854675,0.3106227219104767,1.018795793023463,22.53311538696289,23.535892486572266,1.0445023726787932
FF01_full_flow_v8,limayuanjia.12,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\limayuanjia.12_Final.png,14.350703239440918,2.8586034774780273,11.294926643371582,23.824599258376313,0.42939189076423645,0.4291325509548187,0.9993960276977932,27.29009246826172,27.0718936920166,0.9920044691130715
FF01_full_flow_v8,limayuanjia.13,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\limayuanjia.13_Final.png,13.007018089294434,4.439716815948486,10.858813285827637,25.163566712121806,0.4478716552257538,0.4510613679885864,1.007121932630684,26.319793701171875,27.3646183013916,1.0396972944029386
FF01_full_flow_v8,limayuanjia.14,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\limayuanjia.14_Final.png,6.827333927154541,1.0914160013198853,3.5122411251068115,30.513355205129024,0.1231343150138855,0.1266668289899826,1.028688290075845,11.646077156066895,11.992064476013184,1.0297084858944405
FF01_full_flow_v8,limayuanjia.15,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\limayuanjia.15_Final.png,7.261237144470215,1.098818302154541,3.761279344558716,29.921208990261977,0.1327945590019226,0.13667108118534088,1.0291918673728966,12.288673400878906,12.667311668395996,1.0308119724671987
FF01_full_flow_v8,limayuanjia.16,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\limayuanjia.16_Final.png,13.180901527404785,1.8470312356948853,6.374477386474609,24.929412406465165,0.1879621148109436,0.19540110230445862,1.0395770523300414,14.238999366760254,14.434296607971191,1.013715657622201
FF01_full_flow_v8,limayuanjia.18,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\limayuanjia.18_Final.png,8.384153366088867,1.0829687118530273,4.347978591918945,28.672677012429286,0.2818855047225952,0.2865528464317322,1.016557576088109,23.434045791625977,23.570213317871094,1.0058106707842982
FF01_full_flow_v8,limayuanjia.9,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\limayuanjia.9_Final.png,13.785465240478516,2.774540901184082,10.710405349731445,24.495096929118517,0.3101661503314972,0.31613755226135254,1.0192522649690205,25.348920822143555,26.934600830078125,1.062554142560848
FF01_full_flow_v8,lingxinghaixian.5,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lingxinghaixian.5_Final.png,11.61344051361084,0.13754883408546448,9.618661880493164,26.54345914428662,0.07627123594284058,0.08212006837129593,1.0766846279527182,3.4558165073394775,3.7854719161987305,1.0953914674184053
FF01_full_flow_v8,lingxinghaixian.6,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\lingxinghaixian.6_Final.png,10.435338973999023,2.124941349029541,11.544106483459473,26.745611285119782,0.17417538166046143,0.1795729696750641,1.0309893793953921,7.974884510040283,8.003384590148926,1.0035737293836904
FF01_full_flow_v8,luojiazao.4,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\luojiazao.4_Final.png,2.069713592529297,0.8990722894668579,1.191586971282959,38.78249328864435,0.14200802147388458,0.1437464952468872,1.0122420743752159,27.157058715820312,26.91815948486328,0.9912030520518386
FF01_full_flow_v8,luojiazao.5,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\luojiazao.5_Final.png,2.739635467529297,0.985107421875,1.669589877128601,37.38189907651514,0.18595284223556519,0.18952955305576324,1.0192344992308995,25.073402404785156,25.1048641204834,1.0012547844201225
FF01_full_flow_v8,luojiazao.6,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\luojiazao.6_Final.png,2.6911392211914062,0.7187304496765137,2.119819402694702,36.50548999628131,0.29615283012390137,0.29850614070892334,1.0079462673920458,41.92581558227539,41.5988655090332,0.99220170032011
FF01_full_flow_v8,luoshijiaomao.3,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\luoshijiaomao.3_Final.png,4.52078104019165,1.080625057220459,4.580483436584473,33.63625656402019,0.1485808938741684,0.15419839322566986,1.0378076761232247,6.9756879806518555,7.386736869812012,1.0589259280577539
FF01_full_flow_v8,luoshijiaomao.4,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\luoshijiaomao.4_Final.png,4.036943435668945,1.0562206506729126,4.297651290893555,33.451903349261514,0.14409080147743225,0.15038304030895233,1.0436685598479165,5.303833961486816,5.812454700469971,1.0958968062689272
FF01_full_flow_v8,mashi.2,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\mashi.2_Final.png,7.337724685668945,1.0320215225219727,4.147968769073486,28.740819295183307,0.5821947455406189,0.5873447060585022,1.0088457677580984,16.77509307861328,17.09359359741211,1.0189865126999444
FF01_full_flow_v8,mishikailun.8,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\mishikailun.8_Final.png,3.121858835220337,0.9646191596984863,1.7564746141433716,36.37002769818579,0.62615567445755,0.6266792416572571,1.00083615979257,29.554040908813477,29.706127166748047,1.0051460393317677
FF01_full_flow_v8,nilingxing.3,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\nilingxing.3_Final.png,2.7087368965148926,0.7387499809265137,1.625512719154358,37.575091802893745,0.2007087767124176,0.21336154639720917,1.0630404351468916,9.148713111877441,9.72383975982666,1.0628642126879777
FF01_full_flow_v8,nilingxing.4,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\nilingxing.4_Final.png,3.4626758098602295,1.0847948789596558,1.7484033107757568,36.42321466220339,0.2751633822917938,0.27982297539711,1.0169339104991848,16.371864318847656,16.61079978942871,1.0145942737438516
FF01_full_flow_v8,paige.4,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\paige.4_Final.png,1.1424120664596558,1.028720736503601,0.17646484076976776,45.16574433547734,0.20270898938179016,0.2115669995546341,1.0436981564367738,10.604164123535156,10.907153129577637,1.0285726438674638
FF01_full_flow_v8,paige.5,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\paige.5_Final.png,10.873698234558105,1.1316211223602295,10.397705078125,27.13049230392595,0.07306117564439774,0.07958505302667618,1.0892933385679149,4.175370216369629,4.284745693206787,1.0261953958913999
FF01_full_flow_v8,qiangzhuang.12,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\qiangzhuang.12_Final.png,9.85041332244873,4.070966720581055,8.672080039978027,25.80795295796698,0.1200072169303894,0.13418860733509064,1.1181711371138292,4.440408706665039,5.474767208099365,1.2329421835987338
FF01_full_flow_v8,qiangzhuang.13,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\qiangzhuang.13_Final.png,9.9133882522583,4.167920112609863,8.669912338256836,25.790937236834772,0.1259833723306656,0.13909685611724854,1.1040889955547095,4.769545078277588,5.782121658325195,1.2123004526043761
FF01_full_flow_v8,qiangzhuang.14,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\qiangzhuang.14_Final.png,9.768723487854004,3.4017090797424316,8.654926300048828,25.642577846771417,0.11051542311906815,0.1250881552696228,1.1318615140530444,4.9415283203125,5.9291510581970215,1.199861798347885
FF01_full_flow_v8,qiangzhuang.15,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\qiangzhuang.15_Final.png,9.70751667022705,3.322998046875,8.564526557922363,25.59902219721667,0.1419905722141266,0.15474718809127808,1.089841280222977,5.060853004455566,6.0042901039123535,1.1864185933556592
FF01_full_flow_v8,qiangzhuang.16,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\qiangzhuang.16_Final.png,10.211494445800781,4.217958927154541,9.179726600646973,25.820519026853006,0.13883864879608154,0.1593664586544037,1.147853705639404,4.824131965637207,6.035373687744141,1.2510797236650353
FF01_full_flow_v8,qiangzhuang.17,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\qiangzhuang.17_Final.png,17.017356872558594,5.470263481140137,11.644848823547363,22.02437479797359,0.07142655551433563,0.08589319884777069,1.2025387060418002,4.4390153884887695,5.8307623863220215,1.313526058082339
FF01_full_flow_v8,qiangzhuang.18,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\qiangzhuang.18_Final.png,8.485282897949219,1.2911523580551147,8.208788871765137,26.038388086813683,0.07059770077466965,0.08148626983165741,1.154234030050176,4.370558261871338,5.260273456573486,1.2035701482944263
FF01_full_flow_v8,qiangzhuang.19,ok,D:\Desktop\Stage1Codex\experiments\full_flow_downstream_stage1_mainline_v1\outputs\myedge168\full_flow_downstream_stage1_mainline_v1_v8\png\Final\qiangzhuang.19_Final.png,8.505999565124512,1.309414029121399,8.280278205871582,26.045233623457754,0.06958512961864471,0.08147680014371872,1.1708938306122507,4.312088966369629,5.129667282104492,1.189601448606842
