method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
baseline,hailianzao.7,hailianzao.7.jpg,hailianzao.7_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.7.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\hailianzao.7_RGHS.png,14.85191967,1.161506751,7.069677669,467.2800255,11.48659586,2131,0.7354407907,11.25256231,3.270452738,28.50100505
rghs_s01,hailianzao.7,hailianzao.7.jpg,hailianzao.7_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\hailianzao.7_RGHS.png,16.00728036,1.234975156,7.08347055,453.6531838,11.42252746,2131,0.7373945117,11.22950471,3.292199373,29.94649727
rghs_s02,hailianzao.7,hailianzao.7.jpg,hailianzao.7_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\hailianzao.7_RGHS.png,15.54826414,1.205413435,7.048814778,435.037931,11.18587039,2087,0.7518835068,11.70216991,3.32890296,29.39368233
rghs_s03,hailianzao.7,hailianzao.7.jpg,hailianzao.7_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\hailianzao.7_RGHS.png,16.18269169,1.246453236,7.063227326,464.9271503,11.4691531,2134,0.7357071638,11.17712408,3.272912264,30.37344709
rghs_s04,hailianzao.7,hailianzao.7.jpg,hailianzao.7_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\hailianzao.7_RGHS.png,15.88804178,1.227300872,7.038412532,464.083175,11.39385071,2107,0.741820991,11.34622189,3.27202034,30.00599609
rghs_s05,hailianzao.7,hailianzao.7.jpg,hailianzao.7_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\hailianzao.7_RGHS.png,16.37622345,1.258189226,7.094464545,494.4503478,11.96871645,2220,0.7249380946,10.957413,3.26375556,30.79250164
rghs_s06,hailianzao.7,hailianzao.7.jpg,hailianzao.7_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\hailianzao.7_RGHS.png,15.10578695,1.177248323,6.985593145,402.9537667,10.79139697,2053,0.7704129815,12.59567748,3.380923986,29.05533153
rghs_s07,hailianzao.7,hailianzao.7.jpg,hailianzao.7_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\hailianzao.7_RGHS.png,15.31120588,1.190329236,6.970626324,411.0089587,10.81384855,2049,0.7718138099,12.61539307,3.36321187,29.40764825
rghs_s08,hailianzao.7,hailianzao.7.jpg,hailianzao.7_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\hailianzao.7_RGHS.png,16.35277301,1.256646827,7.084030153,481.8227518,11.64903678,2174,0.7175808549,10.97110304,3.225810528,30.78231498
baseline,hailianzao.8,hailianzao.8.jpg,hailianzao.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.8.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\hailianzao.8_RGHS.png,30.03389854,2.020643773,7.38749309,894.6053634,20.45260485,2467,0.4888724089,7.452511441,1.995625257,56.41708992
rghs_s01,hailianzao.8,hailianzao.8.jpg,hailianzao.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\hailianzao.8_RGHS.png,31.13370196,2.088606365,7.388942915,768.3988783,19.6781317,2351,0.5202372074,7.142119146,2.169876099,59.44472436
rghs_s02,hailianzao.8,hailianzao.8.jpg,hailianzao.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\hailianzao.8_RGHS.png,28.28885945,1.923862276,7.356121358,892.098893,20.25447871,2462,0.4875812829,8.194982018,1.969816923,52.90648339
rghs_s03,hailianzao.8,hailianzao.8.jpg,hailianzao.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\hailianzao.8_RGHS.png,30.95066656,2.079061324,7.392533876,891.1861824,20.49131418,2463,0.4902987182,7.530565154,1.991756916,57.76086029
rghs_s04,hailianzao.8,hailianzao.8.jpg,hailianzao.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\hailianzao.8_RGHS.png,29.8473642,2.015982906,7.383885626,879.1291781,20.21445409,2418,0.5018692017,7.664945893,1.985334396,56.35322697
rghs_s05,hailianzao.8,hailianzao.8.jpg,hailianzao.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\hailianzao.8_RGHS.png,31.95523561,2.138462694,7.416071042,926.6973011,21.54113878,2694,0.4803895652,7.593504991,2.011982203,60.90007659
rghs_s06,hailianzao.8,hailianzao.8.jpg,hailianzao.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\hailianzao.8_RGHS.png,24.2033451,1.685744337,7.323363151,808.3246816,19.27017563,2357,0.5139286518,9.006670407,1.991476417,46.86815979
rghs_s07,hailianzao.8,hailianzao.8.jpg,hailianzao.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\hailianzao.8_RGHS.png,23.41525421,1.641360897,7.268537528,837.9999902,19.1763356,2380,0.5108488202,9.525107103,1.935745358,45.10017135
rghs_s08,hailianzao.8,hailianzao.8.jpg,hailianzao.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\hailianzao.8_RGHS.png,32.80737855,2.184954188,7.43386787,897.7884502,20.84269127,2550,0.4760704041,7.297468211,2.028251648,61.04759804
baseline,hailianzao.9,hailianzao.9.jpg,hailianzao.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.9.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\hailianzao.9_RGHS.png,23.1303298,1.596554137,6.626521699,221.5445043,9.33712916,1196,0.7695629001,9.446035689,2.186952114,45.70504669
rghs_s01,hailianzao.9,hailianzao.9.jpg,hailianzao.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\hailianzao.9_RGHS.png,24.94275267,1.710302637,6.577572655,195.8345219,9.03172438,1139,0.7890664339,9.299810581,2.229665995,48.70721175
rghs_s02,hailianzao.9,hailianzao.9.jpg,hailianzao.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\hailianzao.9_RGHS.png,23.00311174,1.601707095,6.642824012,217.7663842,9.331224335,1215,0.7702514529,9.924388339,2.172615528,45.67946481
rghs_s03,hailianzao.9,hailianzao.9.jpg,hailianzao.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\hailianzao.9_RGHS.png,25.1016577,1.720715284,6.625402484,219.6764009,9.320575887,1177,0.770463407,9.485530942,2.185780287,49.07898192
rghs_s04,hailianzao.9,hailianzao.9.jpg,hailianzao.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\hailianzao.9_RGHS.png,24.19957809,1.670758553,6.61606585,219.8946464,9.244463214,1185,0.7754616737,9.62572647,2.173661709,47.43219162
rghs_s05,hailianzao.9,hailianzao.9.jpg,hailianzao.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\hailianzao.9_RGHS.png,26.63922672,1.810792176,6.682565988,252.6548736,10.19035235,1265,0.750828743,9.602421486,2.215770721,51.88058606
rghs_s06,hailianzao.9,hailianzao.9.jpg,hailianzao.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\hailianzao.9_RGHS.png,21.13307933,1.495248909,6.645757567,209.6495445,9.201225952,1200,0.7768744826,10.33110989,2.174890757,42.79061909
rghs_s07,hailianzao.9,hailianzao.9.jpg,hailianzao.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\hailianzao.9_RGHS.png,21.17749624,1.498357011,6.657107686,221.4978644,9.318554286,1230,0.7698314786,10.43655541,2.135282755,42.97432721
rghs_s08,hailianzao.9,hailianzao.9.jpg,hailianzao.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\hailianzao.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\hailianzao.9_RGHS.png,27.35493873,1.849376126,6.667350825,224.2140576,9.48627974,1185,0.7562380433,9.286902468,2.223898888,52.59676487
baseline,haiyangkadun.1,haiyangkadun.1.jpg,haiyangkadun.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.1.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\haiyangkadun.1_RGHS.png,9.909426852,0.8750659896,5.945756186,167.6120249,6.781521948,462,0.6817215681,15.83135721,2.477387905,21.06082598
rghs_s01,haiyangkadun.1,haiyangkadun.1.jpg,haiyangkadun.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\haiyangkadun.1_RGHS.png,10.48088457,0.9101642422,5.999630552,166.0474922,6.999578596,454,0.6693887711,15.67851018,2.486371279,21.99679652
rghs_s02,haiyangkadun.1,haiyangkadun.1.jpg,haiyangkadun.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\haiyangkadun.1_RGHS.png,9.160394073,0.8324569941,5.752596341,136.3916144,6.094298892,394,0.7383645177,17.11889399,2.639442682,19.48319128
rghs_s03,haiyangkadun.1,haiyangkadun.1.jpg,haiyangkadun.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\haiyangkadun.1_RGHS.png,10.43004675,0.9072912441,5.987227391,168.3600069,6.920662887,453,0.6733019948,15.72214954,2.480297565,22.10077025
rghs_s04,haiyangkadun.1,haiyangkadun.1.jpg,haiyangkadun.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\haiyangkadun.1_RGHS.png,9.670730963,0.8620870483,5.861090788,156.3815537,6.477021684,428,0.7070731521,16.25878968,2.540237904,20.49098028
rghs_s05,haiyangkadun.1,haiyangkadun.1.jpg,haiyangkadun.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\haiyangkadun.1_RGHS.png,10.16260059,0.8902174858,5.940671843,184.2451998,7.290797593,506,0.6549328566,14.66944378,2.382843971,21.58012406
rghs_s06,haiyangkadun.1,haiyangkadun.1.jpg,haiyangkadun.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\haiyangkadun.1_RGHS.png,8.29518016,0.7813815936,5.60658841,117.8360502,5.541651609,356,0.7788094878,18.03677739,2.758873463,17.96790767
rghs_s07,haiyangkadun.1,haiyangkadun.1.jpg,haiyangkadun.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\haiyangkadun.1_RGHS.png,8.09487081,0.76926031,5.571059888,119.8779438,5.485670429,359,0.7837576866,17.87851027,2.744236708,17.65229857
rghs_s08,haiyangkadun.1,haiyangkadun.1.jpg,haiyangkadun.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\haiyangkadun.1_RGHS.png,11.58560977,0.9740945877,6.251724678,199.3266556,7.791973215,513,0.6020073891,14.7002119,2.274621725,25.21112541
baseline,haiyangkadun.10,haiyangkadun.10.jpg,haiyangkadun.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.10.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\haiyangkadun.10_RGHS.png,6.742431341,0.6932805141,5.089699474,196.2608934,5.797439569,582,0.7819609046,12.0252618,2.29601717,14.42557685
rghs_s01,haiyangkadun.10,haiyangkadun.10.jpg,haiyangkadun.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\haiyangkadun.10_RGHS.png,7.040481924,0.7110078438,5.167016985,194.7356338,5.996696895,602,0.7687476873,12.13464427,2.291001081,14.84476258
rghs_s02,haiyangkadun.10,haiyangkadun.10.jpg,haiyangkadun.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\haiyangkadun.10_RGHS.png,6.81569446,0.6978016582,5.030259637,185.1685247,5.658784085,524,0.8030037284,12.41474425,2.461823702,14.35546866
rghs_s03,haiyangkadun.10,haiyangkadun.10.jpg,haiyangkadun.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\haiyangkadun.10_RGHS.png,7.00196332,0.7088677764,5.139930184,197.8392437,5.945545754,580,0.772688508,12.08765065,2.308629274,14.87569063
rghs_s04,haiyangkadun.10,haiyangkadun.10.jpg,haiyangkadun.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\haiyangkadun.10_RGHS.png,6.970485349,0.7079107808,5.06713036,195.727787,5.76353638,565,0.7902535796,12.12698375,2.391227722,14.77251053
rghs_s05,haiyangkadun.10,haiyangkadun.10.jpg,haiyangkadun.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\haiyangkadun.10_RGHS.png,7.101948409,0.7144516738,5.203602575,197.5333954,6.127979192,618,0.7589296699,11.96365345,2.316811323,15.541848
rghs_s06,haiyangkadun.10,haiyangkadun.10.jpg,haiyangkadun.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\haiyangkadun.10_RGHS.png,6.625407173,0.6863047695,4.964228476,174.9561765,5.436553113,533,0.824341774,13.39785259,2.541872263,13.94908513
rghs_s07,haiyangkadun.10,haiyangkadun.10.jpg,haiyangkadun.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\haiyangkadun.10_RGHS.png,6.621364575,0.686334603,4.943585929,177.8118437,5.415709353,520,0.8263329268,13.36971837,2.533483744,13.84412851
rghs_s08,haiyangkadun.10,haiyangkadun.10.jpg,haiyangkadun.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\haiyangkadun.10_RGHS.png,7.412724961,0.7324410895,5.396104431,209.7894984,6.434144464,634,0.7200294137,12.13409043,2.093469858,16.73203043
baseline,haiyangkadun.11,haiyangkadun.11.jpg,haiyangkadun.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.11.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\haiyangkadun.11_RGHS.png,7.119002373,0.7154874495,5.077409928,200.9792467,5.900010042,604,0.7502411604,12.11355422,2.477653265,14.76093804
rghs_s01,haiyangkadun.11,haiyangkadun.11.jpg,haiyangkadun.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\haiyangkadun.11_RGHS.png,7.325582114,0.7276713469,5.144499725,196.7340517,6.026739119,602,0.7422320843,12.01804268,2.468006372,15.11761237
rghs_s02,haiyangkadun.11,haiyangkadun.11.jpg,haiyangkadun.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\haiyangkadun.11_RGHS.png,7.134793265,0.7172117452,4.982975126,186.8166095,5.657623049,545,0.7773604393,12.1907391,2.638745308,14.65113035
rghs_s03,haiyangkadun.11,haiyangkadun.11.jpg,haiyangkadun.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\haiyangkadun.11_RGHS.png,7.305168056,0.7269701917,5.103579145,200.3332337,5.956549915,610,0.7480114698,11.96258001,2.484846592,15.18537656
rghs_s04,haiyangkadun.11,haiyangkadun.11.jpg,haiyangkadun.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\haiyangkadun.11_RGHS.png,7.159848049,0.7186653991,5.008854359,198.4772188,5.749920419,565,0.7666934133,11.95580281,2.568180799,14.72382562
rghs_s05,haiyangkadun.11,haiyangkadun.11.jpg,haiyangkadun.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\haiyangkadun.11_RGHS.png,7.317982129,0.7274217509,5.137386372,198.5588509,6.097668911,612,0.7354202271,11.82007556,2.413152933,15.31048126
rghs_s06,haiyangkadun.11,haiyangkadun.11.jpg,haiyangkadun.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\haiyangkadun.11_RGHS.png,6.908984879,0.7035699766,4.912147992,176.0507151,5.416936621,531,0.8011425734,13.05252682,2.721819162,14.20691816
rghs_s07,haiyangkadun.11,haiyangkadun.11.jpg,haiyangkadun.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\haiyangkadun.11_RGHS.png,6.915531642,0.7043624269,4.90040851,179.5902772,5.39755107,525,0.803196907,13.02333312,2.709390163,14.31294186
rghs_s08,haiyangkadun.11,haiyangkadun.11.jpg,haiyangkadun.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\haiyangkadun.11_RGHS.png,7.593530301,0.742642069,5.379990014,216.7410364,6.535822371,656,0.6896304488,12.06791899,2.17850256,16.43059103
baseline,haiyangkadun.12,haiyangkadun.12.jpg,haiyangkadun.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.12.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\haiyangkadun.12_RGHS.png,5.882134039,0.6391435769,5.504063955,197.4825578,6.127643959,601,0.6976336837,12.47408714,1.743541002,13.45849509
rghs_s01,haiyangkadun.12,haiyangkadun.12.jpg,haiyangkadun.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\haiyangkadun.12_RGHS.png,6.187420823,0.6565909087,5.604172364,195.0670161,6.427430118,640,0.6752281189,12.61978066,1.746556401,13.88328716
rghs_s02,haiyangkadun.12,haiyangkadun.12.jpg,haiyangkadun.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\haiyangkadun.12_RGHS.png,5.858827161,0.639352115,5.365104568,180.4505388,5.786573226,550,0.7369366884,12.49315169,1.934275746,12.8503644
rghs_s03,haiyangkadun.12,haiyangkadun.12.jpg,haiyangkadun.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\haiyangkadun.12_RGHS.png,6.103008507,0.6519328702,5.559511015,197.5444847,6.3074613,610,0.6845259666,12.53302476,1.752432942,13.92312061
rghs_s04,haiyangkadun.12,haiyangkadun.12.jpg,haiyangkadun.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\haiyangkadun.12_RGHS.png,5.855368736,0.6384508794,5.408628535,191.8920895,5.923386645,587,0.7206949592,12.36643016,1.845635056,13.28804671
rghs_s05,haiyangkadun.12,haiyangkadun.12.jpg,haiyangkadun.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\haiyangkadun.12_RGHS.png,6.253628313,0.6608162398,5.531387204,200.5018711,6.564335727,645,0.6704095602,12.39617737,1.772653937,14.21203313
rghs_s06,haiyangkadun.12,haiyangkadun.12.jpg,haiyangkadun.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\haiyangkadun.12_RGHS.png,5.666759205,0.6283706845,5.280201685,170.7717966,5.50735696,518,0.7634515166,12.9359497,2.029408693,12.56827375
rghs_s07,haiyangkadun.12,haiyangkadun.12.jpg,haiyangkadun.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\haiyangkadun.12_RGHS.png,5.630123382,0.6263443482,5.250973512,173.7155613,5.462525195,523,0.7683722377,12.88053172,2.019829512,12.43091796
rghs_s08,haiyangkadun.12,haiyangkadun.12.jpg,haiyangkadun.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\haiyangkadun.12_RGHS.png,7.032412047,0.7044124358,5.933769735,220.2185002,7.455690629,925,0.578183949,13.1341358,1.5074898,15.70814702
baseline,haiyangkadun.13,haiyangkadun.13.jpg,haiyangkadun.13_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.13.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\haiyangkadun.13_RGHS.png,8.006071454,0.7520525225,7.497516102,98.23807308,4.688402865,519,0.5165475011,10.79880783,1.274953604,16.78623698
rghs_s01,haiyangkadun.13,haiyangkadun.13.jpg,haiyangkadun.13_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\haiyangkadun.13_RGHS.png,8.206990135,0.7616908701,7.513188988,108.0080623,5.206822719,723,0.481135875,10.74522257,1.420654535,17.42971863
rghs_s02,haiyangkadun.13,haiyangkadun.13.jpg,haiyangkadun.13_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\haiyangkadun.13_RGHS.png,7.848273328,0.7419859767,7.485172319,105.5871767,5.103488492,697,0.4979715645,11.18068113,1.345435739,16.79782279
