method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
c25,tama.13,tama.13.jpg,tama.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.13.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.13_Final.png,2.271479911,0.4274496767,4.469999039,51.01364126,2.646862964,379,0.8082270026,7.465142271,1.369696021,4.813697198
r4_03,tama.13,tama.13.jpg,tama.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.13.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.13_Final.png,2.611246266,0.446545253,4.638820929,69.35356093,3.353783072,377,0.7972769737,7.506328161,1.783441901,5.405072646
c25,tama.14,tama.14.jpg,tama.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.14.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.14_Final.png,11.62245011,0.9484200991,6.571546019,436.1821806,11.31939232,2419,0.4266397655,15.57603579,0.8558139205,21.04037187
r4_03,tama.14,tama.14.jpg,tama.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.14.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.14_Final.png,13.89003865,1.078459317,6.614508486,561.7049569,13.31262661,2451,0.416383028,15.98603287,1.287065625,24.84223951
c25,tama.15,tama.15.jpg,tama.15_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.15.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.15_Final.png,2.304930595,0.4292334036,5.158752189,56.7221346,3.043569626,425,0.8027297258,7.809482042,2.145776749,4.963587696
r4_03,tama.15,tama.15.jpg,tama.15_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.15.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.15_Final.png,2.604110461,0.445449991,5.210300543,79.74164381,3.715702686,433,0.7888374925,7.920593367,2.878706217,5.335930082
c25,tama.16,tama.16.jpg,tama.16_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.16.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.16_Final.png,16.36136306,1.206841685,7.05974526,513.1732367,22.08612442,7463,0.4637191594,17.64719382,2.001971483,34.30443795
r4_03,tama.16,tama.16.jpg,tama.16_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.16.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.16_Final.png,20.23596419,1.425033902,7.077312941,699.9355359,25.99403404,8196,0.4188264906,16.47887503,2.919188261,40.62041629
c25,tama.17,tama.17.jpg,tama.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.17.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.17_Final.png,4.128003593,0.5319205972,4.099224581,234.3155025,6.199097799,1023,0.7994602919,5.8456896,3.67089963,8.167806918
r4_03,tama.17,tama.17.jpg,tama.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.17.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.17_Final.png,4.410316701,0.5473386692,3.430725903,285.8420699,7.062703256,1019,0.7979595065,6.577401843,5.814918041,8.728803721
c25,tama.18,tama.18.jpg,tama.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.18.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.18_Final.png,7.137486799,0.6987512518,5.364815116,100.4178341,5.834347803,942,0.8360980749,10.68016771,3.986576319,15.14668546
r4_03,tama.18,tama.18.jpg,tama.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.18_Final.png,7.645970308,0.7272418879,5.377458754,139.7925059,7.038985524,1221,0.8300264478,11.17176463,4.849876404,16.09908267
c25,tama.19,tama.19.jpg,tama.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.19.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.19_Final.png,5.046387314,0.5795809831,6.20501415,203.9745347,6.481293016,979,0.6710833907,16.17465021,2.068468809,9.806069346
r4_03,tama.19,tama.19.jpg,tama.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.19_Final.png,6.37583564,0.6541951712,5.769914621,251.5918544,7.745089408,1199,0.6750240326,17.34546731,3.827150822,12.87851622
c25,tama.2,tama.2.jpg,tama.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.2.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.2_Final.png,4.151185648,0.5294804328,5.992300211,124.7339538,5.404104571,857,0.7317264676,16.78152558,1.333618164,8.36738716
r4_03,tama.2,tama.2.jpg,tama.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.2_Final.png,5.441522283,0.6012660642,6.030892282,176.0551969,7.024041566,1002,0.684010148,17.6208029,1.895524263,10.94818283
c25,tama.20,tama.20.jpg,tama.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.20.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.20_Final.png,4.73709752,0.5628792031,6.326580164,165.3868583,5.722589358,902,0.7104253769,15.41527893,1.105047703,9.177125942
r4_03,tama.20,tama.20.jpg,tama.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.20_Final.png,5.991474956,0.6329430013,6.380119653,214.2817692,7.325142588,1028,0.6635247469,15.82331155,1.379281521,11.30234205
c25,tama.21,tama.21.jpg,tama.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.21.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.21_Final.png,1.920436689,0.407540085,4.212864807,43.38351783,2.266401531,263,0.8319583535,7.285053588,1.325396061,4.07942207
r4_03,tama.21,tama.21.jpg,tama.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.21_Final.png,2.154789775,0.4204782431,4.239642221,57.95073472,2.808263621,297,0.8219383955,7.344310529,1.798222899,4.30834335
c25,tama.3,tama.3.jpg,tama.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.3.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.3_Final.png,3.448085175,0.4924968592,4.621904722,222.7749706,5.481375772,759,0.8058277965,14.48208682,2.189656734,7.326353175
r4_03,tama.3,tama.3.jpg,tama.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.3_Final.png,3.863493419,0.5152329657,4.453393424,258.7097277,6.237810801,849,0.7794482112,16.12122194,4.049478054,8.911777302
c25,tama.4,tama.4.jpg,tama.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.4.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.4_Final.png,3.625369338,0.5024655835,4.465336023,243.8770033,5.833112874,832,0.7984617949,15.03514161,2.35743475,7.654531778
r4_03,tama.4,tama.4.jpg,tama.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.4_Final.png,4.013337685,0.5238038822,4.373222007,275.7153213,6.793501337,845,0.7789592743,17.11795016,4.284607887,9.662048515
c25,tama.5,tama.5.jpg,tama.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.5.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.5_Final.png,8.239490725,0.7606534779,6.295008073,340.417932,9.654828054,2148,0.5223766565,17.73242116,1.44795239,15.85623136
r4_03,tama.5,tama.5.jpg,tama.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.5_Final.png,9.888887187,0.8548736779,6.392205025,408.4966938,11.18575392,2499,0.5145218372,17.49269063,2.180756092,18.845044
c25,tama.6,tama.6.jpg,tama.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.6.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.6_Final.png,8.132868447,0.7550448909,6.208589685,305.2617114,9.358725985,2073,0.5142422915,18.00603335,1.690357089,15.53440208
r4_03,tama.6,tama.6.jpg,tama.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.6_Final.png,9.728896273,0.8464330788,6.324132298,372.1744514,10.86499143,2510,0.4998407066,17.77103799,3.102480412,18.59479007
c25,tama.7,tama.7.jpg,tama.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.7.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.7_Final.png,10.5080458,0.8856459804,6.428463185,402.0367898,10.43684281,2121,0.4388319552,15.97756219,0.8267844319,18.79744098
r4_03,tama.7,tama.7.jpg,tama.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.7_Final.png,12.86992167,1.020097853,6.636751357,552.2990596,12.55637158,2316,0.4130241871,16.06922367,0.9199010134,22.82783959
c25,tama.8,tama.8.jpg,tama.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.8.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.8_Final.png,3.963419181,0.5224703246,4.370439975,295.3676479,6.876939592,1085,0.8893142343,15.14897653,2.010123968,7.94155019
r4_03,tama.8,tama.8.jpg,tama.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.8.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.8_Final.png,4.27987726,0.5387456205,4.243699591,340.1870004,7.801830246,1143,0.8888764381,17.9357427,3.487568855,9.255812601
c25,tama.9,tama.9.jpg,tama.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.9.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tama.9_Final.png,12.69378266,1.008500539,6.728565224,485.4276401,12.04211563,2645,0.4122237861,15.43189906,0.699290514,22.81403408
r4_03,tama.9,tama.9.jpg,tama.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tama.9.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tama.9_Final.png,15.10567996,1.146004627,6.774719986,644.6857269,14.2999151,2601,0.3835473359,15.40049603,0.885553658,26.86258476
c25,tiaowenhuangou.1,tiaowenhuangou.1.jpg,tiaowenhuangou.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.1.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tiaowenhuangou.1_Final.png,16.57338667,1.219759741,6.869068514,899.7196611,32.2286405,14385,0.7650621533,15.07472295,5.60579443,36.51508924
r4_03,tiaowenhuangou.1,tiaowenhuangou.1.jpg,tiaowenhuangou.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.1.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tiaowenhuangou.1_Final.png,20.4045734,1.433984557,7.086688257,1187.32165,37.9316606,14720,0.7025449276,16.32891391,7.707642078,43.06256763
c25,tiaowenhuangou.2,tiaowenhuangou.2.jpg,tiaowenhuangou.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.2.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tiaowenhuangou.2_Final.png,16.65303711,1.223421268,6.877236639,910.6693231,32.4162581,14087,0.7593525052,15.12982936,6.123122692,36.74780077
r4_03,tiaowenhuangou.2,tiaowenhuangou.2.jpg,tiaowenhuangou.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tiaowenhuangou.2_Final.png,20.23043709,1.423700541,7.080135622,1160.944886,37.6368777,14517,0.6993042827,16.30306796,7.994011879,42.9070468
c25,tiaowenhuangou.3,tiaowenhuangou.3.jpg,tiaowenhuangou.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.3.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tiaowenhuangou.3_Final.png,16.39228914,1.20811286,6.899794764,862.7536981,32.30715993,14122,0.7565628886,14.58067098,5.842161179,36.38210121
r4_03,tiaowenhuangou.3,tiaowenhuangou.3.jpg,tiaowenhuangou.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tiaowenhuangou.3_Final.png,19.92321878,1.40498164,7.096470055,1136.272482,37.88683736,14429,0.6986708641,15.664231,7.606411934,42.28003885
c25,tiaowenhuangou.4,tiaowenhuangou.4.jpg,tiaowenhuangou.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.4.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tiaowenhuangou.4_Final.png,17.3481503,1.264295261,6.878546297,931.1783307,32.61358687,14177,0.7660912871,15.39971243,5.593943119,37.6774132
r4_03,tiaowenhuangou.4,tiaowenhuangou.4.jpg,tiaowenhuangou.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tiaowenhuangou.4_Final.png,21.45778001,1.494889682,7.071310639,1200.415537,38.08193699,14758,0.7025991678,16.87667842,7.854747295,44.75382075
c25,tiaowenhuangou.5,tiaowenhuangou.5.jpg,tiaowenhuangou.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.5.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tiaowenhuangou.5_Final.png,17.58465466,1.277082698,6.907936139,966.9578713,33.49809198,14474,0.7560352683,15.30909084,5.840174198,38.27750117
r4_03,tiaowenhuangou.5,tiaowenhuangou.5.jpg,tiaowenhuangou.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tiaowenhuangou.5_Final.png,21.58341707,1.500677233,7.10126198,1235.576788,38.90316286,14970,0.6936476827,16.76339892,7.912320614,45.03395916
c25,tiaowenhuangou.6,tiaowenhuangou.6.jpg,tiaowenhuangou.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.6.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tiaowenhuangou.6_Final.png,9.050047411,0.8062546004,5.949067094,300.4572933,12.24148806,1842,0.7520686984,11.00106536,6.383162022,22.45729729
r4_03,tiaowenhuangou.6,tiaowenhuangou.6.jpg,tiaowenhuangou.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tiaowenhuangou.6_Final.png,10.19693687,0.8699170259,6.094856548,390.1918103,14.51987813,2359,0.7188158035,12.25279934,7.371724129,24.90709521
c25,tiaowenhuangou.7,tiaowenhuangou.7.jpg,tiaowenhuangou.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.7.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\tiaowenhuangou.7_Final.png,9.045227117,0.8031697419,6.289507191,301.2338019,11.91379089,1724,0.7482428551,12.67660767,6.468482018,23.59665846
r4_03,tiaowenhuangou.7,tiaowenhuangou.7.jpg,tiaowenhuangou.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\tiaowenhuangou.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\tiaowenhuangou.7_Final.png,10.04428025,0.8591563319,6.272470052,356.6208562,13.32327086,1938,0.7494078279,14.23949611,8.297082901,25.18208887
c25,weiruan.1,weiruan.1.jpg,weiruan.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.1.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weiruan.1_Final.png,16.64544852,1.230306193,6.828638731,715.9630878,20.92181342,6115,0.4905633926,12.0724701,3.111165047,35.45755258
r4_03,weiruan.1,weiruan.1.jpg,weiruan.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.1.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weiruan.1_Final.png,18.79320567,1.354177341,6.781668882,802.8178292,22.48695671,6291,0.4967630804,11.19221706,4.492486,39.07845259
c25,weiruan.10,weiruan.10.jpg,weiruan.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.10.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weiruan.10_Final.png,21.86529578,1.522362033,7.082577293,900.7010776,25.59287129,8216,0.4027583003,10.4517907,3.555791378,44.67297716
r4_03,weiruan.10,weiruan.10.jpg,weiruan.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.10.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weiruan.10_Final.png,25.20358585,1.714258386,7.052833827,1044.017574,27.87516263,8330,0.3952067792,9.928501459,4.787029743,50.14594562
c25,weiruan.2,weiruan.2.jpg,weiruan.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.2.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weiruan.2_Final.png,37.15729517,2.396348013,7.383606633,1522.064449,42.0484228,12830,0.4699315429,10.65896654,3.42741251,70.88522941
r4_03,weiruan.2,weiruan.2.jpg,weiruan.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weiruan.2_Final.png,44.42278661,2.826139551,7.530025431,1887.405344,47.40478858,12386,0.4387035072,9.97313152,4.280772686,82.79690661
c25,weiruan.3,weiruan.3.jpg,weiruan.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.3.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weiruan.3_Final.png,27.53690767,1.844789289,7.203834463,892.7625196,29.31737081,10154,0.5612710714,10.74351041,3.343552828,54.77228775
r4_03,weiruan.3,weiruan.3.jpg,weiruan.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weiruan.3_Final.png,32.78961131,2.149789015,7.219934464,1135.830814,33.68234115,10430,0.5165034533,10.35553922,4.330015182,63.51511887
c25,weiruan.4,weiruan.4.jpg,weiruan.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.4.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weiruan.4_Final.png,40.59011709,2.600012101,7.42995489,1862.250509,46.26000436,14189,0.4414224327,10.95642277,3.77793026,77.16282836
r4_03,weiruan.4,weiruan.4.jpg,weiruan.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weiruan.4_Final.png,47.56177669,3.013076502,7.573091365,2280.414077,52.04162392,13424,0.3951092958,10.25720157,4.574760914,88.28842404
c25,weiruan.5,weiruan.5.jpg,weiruan.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.5.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weiruan.5_Final.png,19.87540668,1.404782688,6.836805301,778.5232563,27.97751379,10541,0.6480264068,13.21176316,5.796333313,42.19936472
r4_03,weiruan.5,weiruan.5.jpg,weiruan.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weiruan.5_Final.png,26.84944637,1.799038798,7.07811176,1088.448839,34.39246621,11139,0.5579481721,11.82703784,7.676852226,53.99999552
c25,weiruan.6,weiruan.6.jpg,weiruan.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.6.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weiruan.6_Final.png,17.21205243,1.257703517,6.678441131,735.4559708,25.56097139,9708,0.7187901735,16.59897064,6.634613514,38.17041176
r4_03,weiruan.6,weiruan.6.jpg,weiruan.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weiruan.6_Final.png,21.83222265,1.517950264,6.857575562,918.8017094,29.39351553,10320,0.6561129093,14.4134786,8.247023582,46.240753
c25,weiruan.7,weiruan.7.jpg,weiruan.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.7.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weiruan.7_Final.png,14.10441943,1.085466484,6.471905889,615.9790214,21.75281072,7853,0.7917474508,17.35987909,5.62578392,32.75700153
r4_03,weiruan.7,weiruan.7.jpg,weiruan.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weiruan.7_Final.png,16.87956913,1.23996673,6.675402382,749.666252,25.17322028,9200,0.7161226869,14.79817516,7.113709927,37.81481997
c25,weiruan.8,weiruan.8.jpg,weiruan.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.8.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weiruan.8_Final.png,16.82385746,1.233259235,6.768049421,693.926156,25.78541701,9948,0.6879377365,14.66011012,4.558396816,37.07794508
r4_03,weiruan.8,weiruan.8.jpg,weiruan.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.8.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weiruan.8_Final.png,20.53374824,1.441993103,6.906871372,836.7958954,29.21486401,10683,0.6334107518,12.95648711,6.549941063,43.75560315
c25,weiruan.9,weiruan.9.jpg,weiruan.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.9.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weiruan.9_Final.png,22.43375929,1.555923427,7.141780744,928.4661932,26.31298783,8497,0.3760184944,10.60055999,2.978621006,46.01779949
r4_03,weiruan.9,weiruan.9.jpg,weiruan.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weiruan.9.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weiruan.9_Final.png,25.46003828,1.729090729,7.141755011,1094.670337,29.033424,8703,0.3630443513,9.931612803,3.892350674,51.10800403
c25,weixiaoyuanjia.1,weixiaoyuanjia.1.jpg,weixiaoyuanjia.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.1.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weixiaoyuanjia.1_Final.png,10.34417078,0.8815749982,5.901361028,343.8330084,11.67373345,1502,0.7419917583,19.80934437,3.158487558,23.83627667
r4_03,weixiaoyuanjia.1,weixiaoyuanjia.1.jpg,weixiaoyuanjia.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.1.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weixiaoyuanjia.1_Final.png,11.81835221,0.9657375079,5.911130779,420.2347424,13.16030052,1840,0.7161321044,17.40402723,3.8222785,26.60599738
c25,weixiaoyuanjia.10,weixiaoyuanjia.10.jpg,weixiaoyuanjia.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.10.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weixiaoyuanjia.10_Final.png,12.69617996,1.00992204,6.512027641,544.6524736,13.86990415,3986,0.4635018706,16.71836092,1.396215677,23.08439196
r4_03,weixiaoyuanjia.10,weixiaoyuanjia.10.jpg,weixiaoyuanjia.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.10.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weixiaoyuanjia.10_Final.png,15.02792226,1.14453476,6.593657898,656.1586305,15.86996369,3845,0.444632709,16.09144791,2.128694534,27.27852734
c25,weixiaoyuanjia.11,weixiaoyuanjia.11.jpg,weixiaoyuanjia.11_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.11.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\weixiaoyuanjia.11_Final.png,6.200906566,0.6517733309,4.672934678,396.0101097,8.015319259,1136,0.8610842228,21.14144067,3.591126442,11.95019755
r4_03,weixiaoyuanjia.11,weixiaoyuanjia.11.jpg,weixiaoyuanjia.11_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.11.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\weixiaoyuanjia.11_Final.png,6.621534688,0.6765947516,4.658414245,447.859037,8.716261119,1098,0.8630234599,21.62499346,4.964091778,12.74620638
