method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
Fused,jiaomaozao.15,jiaomaozao.15.jpg,jiaomaozao.15_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.15.jpg,D:\Desktop\Stage1Codex\results\png\Fused\jiaomaozao.15_Fused.png,10.69190933,0.8945454788,7.139553463,214.3433728,9.908520646,1901,0.8581174016,18.25085465,4.452354908,24.36153166
Final,jiaomaozao.15,jiaomaozao.15.jpg,jiaomaozao.15_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.15.jpg,D:\Desktop\Stage1Codex\results\png\Final\jiaomaozao.15_Final.png,10.89655743,0.9083731177,6.446341559,422.646733,13.36889538,3770,0.9284400344,18.89521998,8.078111649,24.13818484
BPH,jiaomaozao.17,jiaomaozao.17.jpg,jiaomaozao.17_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.17.jpg,D:\Desktop\Stage1Codex\results\png\BPH\jiaomaozao.17_BPH.png,2.973768868,0.4629946783,4.900854286,17.98763715,2.791244475,326,0.9990131259,51.84980924,4.321537018,8.55153751
IMF1Ray,jiaomaozao.17,jiaomaozao.17.jpg,jiaomaozao.17_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.17.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\jiaomaozao.17_IMF1Ray.png,5.605716149,0.609809017,4.926922667,207.3890086,7.097903438,1694,0.7415953279,23.35474005,4.260704041,13.59477924
RGHS,jiaomaozao.17,jiaomaozao.17.jpg,jiaomaozao.17_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.17.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\jiaomaozao.17_RGHS.png,13.9493031,1.092356827,6.881197307,293.5755633,10.4519022,1761,0.6303350925,17.3004618,4.000045776,28.64682085
CLAHE,jiaomaozao.17,jiaomaozao.17.jpg,jiaomaozao.17_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.17.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\jiaomaozao.17_CLAHE.png,12.00819239,0.9771310595,6.779807608,175.6355359,8.710242981,1532,0.7093837261,19.97379234,4.54758215,24.50281921
Fused,jiaomaozao.17,jiaomaozao.17.jpg,jiaomaozao.17_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.17.jpg,D:\Desktop\Stage1Codex\results\png\Fused\jiaomaozao.17_Fused.png,10.46838674,0.8819082068,6.580385406,212.9377204,8.982151749,1832,0.7337041497,21.64474947,3.957343102,23.93523889
Final,jiaomaozao.17,jiaomaozao.17.jpg,jiaomaozao.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.17.jpg,D:\Desktop\Stage1Codex\results\png\Final\jiaomaozao.17_Final.png,9.687546442,0.841856322,5.724595392,331.8658356,10.24918003,2885,0.8968386054,24.97972276,7.605206966,21.17011597
BPH,jiaomaozao.21,jiaomaozao.21.jpg,jiaomaozao.21_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.21.jpg,D:\Desktop\Stage1Codex\results\png\BPH\jiaomaozao.21_BPH.png,7.885182568,0.7358524925,5.367864003,163.1444749,8.476116567,2003,0.9999782443,48.24741791,2.656433105,18.21223081
IMF1Ray,jiaomaozao.21,jiaomaozao.21.jpg,jiaomaozao.21_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.21.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\jiaomaozao.21_IMF1Ray.png,16.38822591,1.228686413,5.470920804,1044.942942,19.75217892,4280,0.6568064094,19.71249187,2.591017485,32.47309081
RGHS,jiaomaozao.21,jiaomaozao.21.jpg,jiaomaozao.21_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.21.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\jiaomaozao.21_RGHS.png,25.21948583,1.776100539,6.697365798,943.5845024,19.83853143,3472,0.7690379024,20.09694917,2.590203762,48.86806777
CLAHE,jiaomaozao.21,jiaomaozao.21.jpg,jiaomaozao.21_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.21.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\jiaomaozao.21_CLAHE.png,23.39638292,1.66305284,6.457464815,626.8789185,17.14785467,3256,0.8334615827,22.12463592,2.802078247,44.68640234
Fused,jiaomaozao.21,jiaomaozao.21.jpg,jiaomaozao.21_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.21.jpg,D:\Desktop\Stage1Codex\results\png\Fused\jiaomaozao.21_Fused.png,15.20538258,1.150148619,6.379704802,670.6936814,17.03784608,3695,0.8195897937,23.26169327,2.541182756,31.72004836
Final,jiaomaozao.21,jiaomaozao.21.jpg,jiaomaozao.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.21.jpg,D:\Desktop\Stage1Codex\results\png\Final\jiaomaozao.21_Final.png,18.44541962,1.343796361,5.845993798,1183.054105,22.20281883,5776,0.8092387319,21.40992907,4.180120945,36.49982917
BPH,jiaomaozao.30,jiaomaozao.30.jpg,jiaomaozao.30_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.30.jpg,D:\Desktop\Stage1Codex\results\png\BPH\jiaomaozao.30_BPH.png,5.15407492,0.5825812367,5.974108021,29.08103938,4.788304909,367,0.996628046,40.62081083,5.494130135,15.17442957
IMF1Ray,jiaomaozao.30,jiaomaozao.30.jpg,jiaomaozao.30_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.30.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\jiaomaozao.30_IMF1Ray.png,9.862627996,0.8444576313,6.053804495,346.3996522,13.11457426,2670,0.706274271,20.09693937,5.423267841,24.5540276
RGHS,jiaomaozao.30,jiaomaozao.30.jpg,jiaomaozao.30_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.30.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\jiaomaozao.30_RGHS.png,23.34581094,1.634632294,7.572622602,359.3158748,15.61582077,2462,0.6387087107,15.53861905,5.386445522,47.59894108
CLAHE,jiaomaozao.30,jiaomaozao.30.jpg,jiaomaozao.30_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.30.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\jiaomaozao.30_CLAHE.png,20.53824985,1.461877913,7.553815217,229.6808337,13.38234501,2151,0.6962611675,17.98081233,5.865331173,42.64915576
Fused,jiaomaozao.30,jiaomaozao.30.jpg,jiaomaozao.30_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.30.jpg,D:\Desktop\Stage1Codex\results\png\Fused\jiaomaozao.30_Fused.png,16.7725195,1.233318032,7.198237882,298.8327341,14.02747935,2590,0.7570979595,20.20404655,5.347293377,37.03692231
Final,jiaomaozao.30,jiaomaozao.30.jpg,jiaomaozao.30_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.30.jpg,D:\Desktop\Stage1Codex\results\png\Final\jiaomaozao.30_Final.png,16.24602485,1.205591786,6.65108579,545.5254212,17.89524709,4984,0.8756245971,22.43000638,9.193477631,35.72938894
BPH,jiaomaozao.6,jiaomaozao.6.jpg,jiaomaozao.6_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.6.jpg,D:\Desktop\Stage1Codex\results\png\BPH\jiaomaozao.6_BPH.png,4.366046097,0.5399599793,6.022917161,27.57111089,3.503000176,462,0.9991351962,48.71528168,3.288640976,10.7870512
IMF1Ray,jiaomaozao.6,jiaomaozao.6.jpg,jiaomaozao.6_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.6.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\jiaomaozao.6_IMF1Ray.png,7.808259449,0.733917669,5.910191738,255.8529438,8.537346227,1751,0.6952526569,22.28205935,3.174957991,17.30653938
RGHS,jiaomaozao.6,jiaomaozao.6.jpg,jiaomaozao.6_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.6.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\jiaomaozao.6_RGHS.png,16.37970286,1.240799483,7.647010855,343.8670112,11.58801206,1774,0.6451736689,15.1335774,3.045843363,32.35738546
CLAHE,jiaomaozao.6,jiaomaozao.6.jpg,jiaomaozao.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.6.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\jiaomaozao.6_CLAHE.png,14.38559743,1.119830232,7.467140331,225.0862902,10.20712065,1657,0.718087554,17.46274296,3.442833662,28.2395148
Fused,jiaomaozao.6,jiaomaozao.6.jpg,jiaomaozao.6_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.6.jpg,D:\Desktop\Stage1Codex\results\png\Fused\jiaomaozao.6_Fused.png,11.61832058,0.9472164925,7.290479263,242.9336158,9.829556339,1729,0.7558147907,19.49053894,2.991526365,25.49783391
Final,jiaomaozao.6,jiaomaozao.6.jpg,jiaomaozao.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.6.jpg,D:\Desktop\Stage1Codex\results\png\Final\jiaomaozao.6_Final.png,12.16983361,0.9816335182,6.667041129,417.3967134,12.51413893,3192,0.8853313923,22.36550663,4.17777586,26.33052053
BPH,jiaomaozao.9,jiaomaozao.9.jpg,jiaomaozao.9_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.9.jpg,D:\Desktop\Stage1Codex\results\png\BPH\jiaomaozao.9_BPH.png,4.177174822,0.5288252485,5.706659916,18.86227958,3.812196903,270,0.9988399148,46.32547369,5.097101212,13.02591537
IMF1Ray,jiaomaozao.9,jiaomaozao.9.jpg,jiaomaozao.9_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.9.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\jiaomaozao.9_IMF1Ray.png,7.984441648,0.7403096399,5.695345948,213.6219926,9.622956412,1975,0.7267615795,22.20151596,5.107579231,21.07731648
RGHS,jiaomaozao.9,jiaomaozao.9.jpg,jiaomaozao.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.9.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\jiaomaozao.9_RGHS.png,20.02246294,1.441983865,7.563059929,348.1396307,15.14391996,2738,0.5502851605,12.9989392,4.945122719,41.54265017
CLAHE,jiaomaozao.9,jiaomaozao.9.jpg,jiaomaozao.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.9.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\jiaomaozao.9_CLAHE.png,16.52453872,1.231932441,7.52464672,209.3179418,12.84668036,2247,0.6137549877,15.21063864,5.360798359,35.70786608
Fused,jiaomaozao.9,jiaomaozao.9.jpg,jiaomaozao.9_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.9.jpg,D:\Desktop\Stage1Codex\results\png\Fused\jiaomaozao.9_Fused.png,14.19380911,1.088606448,7.159583541,247.3273462,12.78244876,2531,0.6744942665,18.06644371,4.899847984,32.49403098
Final,jiaomaozao.9,jiaomaozao.9.jpg,jiaomaozao.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.9.jpg,D:\Desktop\Stage1Codex\results\png\Final\jiaomaozao.9_Final.png,14.19086606,1.091017115,6.581735435,478.991443,16.6716622,4592,0.8338398337,20.39761609,8.15014267,32.39725126
BPH,lianzhuang.7,lianzhuang.7.jpg,lianzhuang.7_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.7.jpg,D:\Desktop\Stage1Codex\results\png\BPH\lianzhuang.7_BPH.png,1.923272108,0.4054765501,4.10931346,15.36472375,2.449402143,387,0.9418693781,29.23190384,5.816437721,6.914012809
IMF1Ray,lianzhuang.7,lianzhuang.7.jpg,lianzhuang.7_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.7.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\lianzhuang.7_IMF1Ray.png,3.985146798,0.5205411782,4.338357445,186.8325284,6.492620711,1448,0.8832037449,24.49318681,5.51276207,12.01385459
RGHS,lianzhuang.7,lianzhuang.7.jpg,lianzhuang.7_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.7.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\lianzhuang.7_RGHS.png,7.736856245,0.7359157902,6.007831142,189.3592917,8.296551855,1057,0.7031043768,14.64095731,4.244017601,20.80330286
CLAHE,lianzhuang.7,lianzhuang.7.jpg,lianzhuang.7_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.7.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\lianzhuang.7_CLAHE.png,6.370162967,0.6569176261,5.737071079,119.0573766,6.931296155,997,0.8039851189,18.28254274,4.962975502,17.2168812
Fused,lianzhuang.7,lianzhuang.7.jpg,lianzhuang.7_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.7.jpg,D:\Desktop\Stage1Codex\results\png\Fused\lianzhuang.7_Fused.png,6.99441743,0.6884234588,5.912445074,176.6210815,8.54006688,1371,0.7604970336,21.79607615,4.208492279,20.08554802
Final,lianzhuang.7,lianzhuang.7.jpg,lianzhuang.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.7.jpg,D:\Desktop\Stage1Codex\results\png\Final\lianzhuang.7_Final.png,6.069948797,0.6367322208,5.040035233,356.6397678,10.34822747,1944,0.8992387652,23.78333988,8.956332207,16.1885006
BPH,lianzhuang.8,lianzhuang.8.jpg,lianzhuang.8_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.8.jpg,D:\Desktop\Stage1Codex\results\png\BPH\lianzhuang.8_BPH.png,2.683864391,0.4476852648,3.467047896,39.23322884,3.253322453,863,0.999438405,46.31337233,5.169250011,6.852957731
IMF1Ray,lianzhuang.8,lianzhuang.8.jpg,lianzhuang.8_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.8.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\lianzhuang.8_IMF1Ray.png,5.277084557,0.5936014005,3.929734019,316.479281,8.610379466,2399,0.8021745682,19.81611739,5.098183632,10.89474608
RGHS,lianzhuang.8,lianzhuang.8.jpg,lianzhuang.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.8.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\lianzhuang.8_RGHS.png,10.81923637,0.9251916456,4.827518882,296.6403311,8.015944532,1622,0.8537175655,13.18125983,4.194897175,20.32991521
CLAHE,lianzhuang.8,lianzhuang.8.jpg,lianzhuang.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.8.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\lianzhuang.8_CLAHE.png,9.146773552,0.8212359073,5.416725103,211.3977812,7.360960904,1627,0.8742696047,17.60258283,4.566609383,18.04392858
Fused,lianzhuang.8,lianzhuang.8.jpg,lianzhuang.8_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.8.jpg,D:\Desktop\Stage1Codex\results\png\Fused\lianzhuang.8_Fused.png,7.37401755,0.7133408522,5.635866264,259.2315194,7.947890184,1932,0.8766853809,20.08188871,4.155049801,15.5882502
Final,lianzhuang.8,lianzhuang.8.jpg,lianzhuang.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lianzhuang.8.jpg,D:\Desktop\Stage1Codex\results\png\Final\lianzhuang.8_Final.png,7.584203426,0.7259717613,4.788937095,576.0049226,12.10759138,3337,0.9411417246,22.19513116,7.668806076,15.67146155
BPH,limayuanjia.10,limayuanjia.10.jpg,limayuanjia.10_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\BPH\limayuanjia.10_BPH.png,3.8662018,0.5133124957,3.828441763,46.47385384,3.842942432,670,0.9913395643,32.44905345,7.813369751,9.876808712
IMF1Ray,limayuanjia.10,limayuanjia.10.jpg,limayuanjia.10_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\limayuanjia.10_IMF1Ray.png,7.16384461,0.6998745867,4.696170566,322.019181,9.306659034,1952,0.81954813,20.56167796,7.706433296,15.84566891
RGHS,limayuanjia.10,limayuanjia.10.jpg,limayuanjia.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\limayuanjia.10_RGHS.png,13.57574469,1.085397722,4.871293194,269.4992555,8.573479943,1270,0.8411014676,12.44996393,6.03259182,25.25941505
CLAHE,limayuanjia.10,limayuanjia.10.jpg,limayuanjia.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\limayuanjia.10_CLAHE.png,11.47258062,0.9567688518,5.532726476,200.6479085,8.067847279,1269,0.8598152399,15.03513379,7.61585474,22.09035809
Fused,limayuanjia.10,limayuanjia.10.jpg,limayuanjia.10_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\Fused\limayuanjia.10_Fused.png,8.473426313,0.7742774698,5.632210754,225.9575333,8.148015799,1407,0.8808703423,16.76732463,5.968779564,17.51613045
Final,limayuanjia.10,limayuanjia.10.jpg,limayuanjia.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\Final\limayuanjia.10_Final.png,8.815536635,0.7957827344,4.960929476,538.0378184,12.26851842,2769,0.9347765446,18.55164173,9.517544746,18.79926365
BPH,limayuanjia.16,limayuanjia.16.jpg,limayuanjia.16_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.16.jpg,D:\Desktop\Stage1Codex\results\png\BPH\limayuanjia.16_BPH.png,1.464820834,0.3802620552,4.349776878,13.76394984,2.056590511,184,0.9988903999,48.81650302,3.327127457,4.522960126
IMF1Ray,limayuanjia.16,limayuanjia.16.jpg,limayuanjia.16_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.16.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\limayuanjia.16_IMF1Ray.png,3.172261806,0.474969435,4.859200916,112.729521,4.962281328,603,0.7848116755,21.19741153,3.26777482,10.58133066
RGHS,limayuanjia.16,limayuanjia.16.jpg,limayuanjia.16_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.16.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\limayuanjia.16_RGHS.png,5.444087253,0.6090287129,5.987086707,100.6592134,5.782014828,319,0.7640616894,15.65427257,2.648149967,15.26963143
CLAHE,limayuanjia.16,limayuanjia.16.jpg,limayuanjia.16_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.16.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\limayuanjia.16_CLAHE.png,5.028260984,0.5859565029,6.083048967,85.60411442,5.569404228,357,0.811873436,17.29114575,2.92879653,12.54350172
Fused,limayuanjia.16,limayuanjia.16.jpg,limayuanjia.16_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.16.jpg,D:\Desktop\Stage1Codex\results\png\Fused\limayuanjia.16_Fused.png,4.467302412,0.5475453284,5.622245637,84.61579154,5.782091637,396,0.8281894922,21.24092708,2.609105587,13.83862505
Final,limayuanjia.16,limayuanjia.16.jpg,limayuanjia.16_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.16.jpg,D:\Desktop\Stage1Codex\results\png\Final\limayuanjia.16_Final.png,4.106562006,0.5280314301,5.086151601,214.6157181,7.242658758,882,0.9424898624,23.02945444,5.901031017,10.11750151
BPH,limayuanjia.9,limayuanjia.9.jpg,limayuanjia.9_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.9.jpg,D:\Desktop\Stage1Codex\results\png\BPH\limayuanjia.9_BPH.png,3.103991816,0.4708717963,3.771677826,29.00944847,3.002659253,448,0.9951773286,34.27408468,7.108402729,8.47470296
IMF1Ray,limayuanjia.9,limayuanjia.9.jpg,limayuanjia.9_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.9.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\limayuanjia.9_IMF1Ray.png,5.494128892,0.6050775499,4.327151838,202.2504702,7.049801983,1344,0.8487799168,21.02702586,7.02290535,12.60875657
RGHS,limayuanjia.9,limayuanjia.9.jpg,limayuanjia.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.9.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\limayuanjia.9_RGHS.png,12.19751172,1.004580148,4.795352172,187.2344926,6.895735395,936,0.8475611806,12.5665208,5.380882263,22.93521955
CLAHE,limayuanjia.9,limayuanjia.9.jpg,limayuanjia.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.9.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\limayuanjia.9_CLAHE.png,9.800456335,0.8573676606,5.394045472,133.3323668,6.415604565,908,0.8678539991,15.48112118,6.613372803,19.35622158
Fused,limayuanjia.9,limayuanjia.9.jpg,limayuanjia.9_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.9.jpg,D:\Desktop\Stage1Codex\results\png\Fused\limayuanjia.9_Fused.png,7.3274263,0.709629606,5.719778747,155.8167026,6.53514579,1011,0.8841950893,17.21206508,5.321062565,15.50739375
Final,limayuanjia.9,limayuanjia.9.jpg,limayuanjia.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.9.jpg,D:\Desktop\Stage1Codex\results\png\Final\limayuanjia.9_Final.png,7.79201163,0.738258123,5.149794379,363.7664087,10.07427,2186,0.9333167672,19.30531088,8.143200874,16.99963839
BPH,lingxinghaixian.2,lingxinghaixian.2.jpg,lingxinghaixian.2_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.2.jpg,D:\Desktop\Stage1Codex\results\png\BPH\lingxinghaixian.2_BPH.png,2.80258405,0.4538955704,3.964004378,30.26971003,3.03906433,397,0.9984732866,50.66554104,1.459996939,8.015814615
IMF1Ray,lingxinghaixian.2,lingxinghaixian.2.jpg,lingxinghaixian.2_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.2.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\lingxinghaixian.2_IMF1Ray.png,5.38207597,0.6015261075,4.198875677,282.6333562,6.554270631,891,0.6804695129,23.62928223,1.46647191,13.82111586
RGHS,lingxinghaixian.2,lingxinghaixian.2.jpg,lingxinghaixian.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.2.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\lingxinghaixian.2_RGHS.png,11.36997731,0.9467495573,6.644781014,537.1469681,15.54665076,3576,0.4401583374,9.993137946,1.326924086,27.10874714
CLAHE,lingxinghaixian.2,lingxinghaixian.2.jpg,lingxinghaixian.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.2.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\lingxinghaixian.2_CLAHE.png,9.872279116,0.8644804495,6.100432276,344.1401548,11.66745397,1642,0.6491542459,14.66738442,1.533517361,22.6257506
Fused,lingxinghaixian.2,lingxinghaixian.2.jpg,lingxinghaixian.2_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.2.jpg,D:\Desktop\Stage1Codex\results\png\Fused\lingxinghaixian.2_Fused.png,9.317846236,0.8153659529,6.422432442,331.6982318,12.98469973,2740,0.5475136042,14.19706237,1.283276677,24.07503794
Final,lingxinghaixian.2,lingxinghaixian.2.jpg,lingxinghaixian.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.2.jpg,D:\Desktop\Stage1Codex\results\png\Final\lingxinghaixian.2_Final.png,9.153234725,0.8127006125,5.686415896,522.5682357,13.70167813,2307,0.7895638943,14.84740893,3.575065851,20.01561807
BPH,luojiazao.2,luojiazao.2.jpg,luojiazao.2_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.2.jpg,D:\Desktop\Stage1Codex\results\png\BPH\luojiazao.2_BPH.png,3.122409051,0.4710958369,6.771583666,8.073912618,1.913498365,16,0.9940876961,29.59654227,4.99654007,8.708683795
IMF1Ray,luojiazao.2,luojiazao.2.jpg,luojiazao.2_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.2.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\luojiazao.2_IMF1Ray.png,4.222537649,0.5318176638,6.598965359,71.79823668,4.338099204,384,0.871412456,19.07765995,4.931969166,11.70916014
RGHS,luojiazao.2,luojiazao.2.jpg,luojiazao.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.2.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\luojiazao.2_RGHS.png,9.496636918,0.8259604974,7.402298902,25.94191321,3.292738736,95,0.9125547409,19.39674933,4.949633598,20.2870913
CLAHE,luojiazao.2,luojiazao.2.jpg,luojiazao.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.2.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\luojiazao.2_CLAHE.png,9.276296612,0.8132712688,7.543623134,23.00622061,3.496691186,83,0.8819177747,19.94300673,5.440060616,20.43919027
Fused,luojiazao.2,luojiazao.2.jpg,luojiazao.2_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.2.jpg,D:\Desktop\Stage1Codex\results\png\Fused\luojiazao.2_Fused.png,6.268107649,0.644975447,7.18101271,36.52582288,3.52900114,198,0.9314579964,23.66948872,4.874934673,15.4774019
Final,luojiazao.2,luojiazao.2.jpg,luojiazao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.2.jpg,D:\Desktop\Stage1Codex\results\png\Final\luojiazao.2_Final.png,9.693447945,0.8359945796,7.162784131,96.94538597,6.839342442,877,0.8756708503,24.03090258,5.678025246,22.15539849
BPH,luojiazao.8,luojiazao.8.jpg,luojiazao.8_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.8.jpg,D:\Desktop\Stage1Codex\results\png\BPH\luojiazao.8_BPH.png,3.692020881,0.5021083273,5.619778664,54.56852469,7.818766013,950,0.9976888299,43.61653748,2.464797497,14.49719708
